t_s,ia_ufv_pu,ib_ufv_pu,ic_ufv_pu,va_ufv_pu,vb_ufv_pu,vc_ufv_pu
0.125485,-0.0186052400468868,0.861603340904685,-0.842998100857798,-0.0317988836647834,0.885960843399207,-0.854161959734421
0.12549,-0.0206184043870423,0.862477397140544,-0.841858992753502,-0.0332614042640643,0.886798076440305,-0.853536672176238
0.125495,-0.0226199260854026,0.863346027178277,-0.840726101092874,-0.0347760042756535,0.887645938379023,-0.85286993410337
0.1255,-0.0246112968686478,0.864209638567033,-0.839598341698385,-0.0363409630800907,0.888504086645552,-0.852163123565461
0.125505,-0.0265939610235109,0.86506862956217,-0.838474668538659,-0.037954588142749,0.889372188855443,-0.851417600712694
0.12551,-0.0285693158570407,0.865923389098222,-0.837354073241181,-0.0396152206794199,0.890249917271349,-0.850634696591931
0.125515,-0.0305387121581623,0.86677429677575,-0.836235584617588,-0.0413212357858366,0.891136948740409,-0.84981571295457
0.12552,-0.0325034546682929,0.867621722855551,-0.835118268187258,-0.0430710424056525,0.892032964741653,-0.848961922336
0.125525,-0.0344648025622698,0.868466028260257,-0.834001225697988,-0.0448630832536187,0.892937651426092,-0.848074568172474
0.12553,-0.0364239699405978,0.869307564583446,-0.832883594642848,-0.0466958346987738,0.89385069964811,-0.847154864949335
0.125535,-0.0383821263340325,0.870146674106358,-0.831764547772326,-0.0485678066079782,0.894771804988347,-0.846203998380368
0.12554,-0.0403403972214475,0.870983689822289,-0.830643292600842,-0.0504775421511492,0.895700667768747,-0.8452231256176
0.125545,-0.0422998645618669,0.871818935468681,-0.829519070906815,-0.0524236175698189,0.896636993060316,-0.8442133754905
0.12555,-0.0442615673414515,0.872652725566881,-0.828391158225429,-0.0544046419108452,0.897580490684715,-0.843175848773874
0.125555,-0.0462225969547298,0.873483412878903,-0.827260815924173,-0.0562918095257248,0.898467151611711,-0.842175342085984
0.12556,-0.0481841212781118,0.874311400209564,-0.826127278931452,-0.0582160971885665,0.899362846668522,-0.841146749479956
0.125565,-0.0501471995571187,0.875137047614594,-0.824989848057475,-0.0601760268821187,0.900267208101241,-0.840091181219122
0.12557,-0.0521128477533464,0.875960704837286,-0.823847857083939,-0.0621702413162825,0.901179917509069,-0.839009676192787
0.125575,-0.0540820397565106,0.87678271167604,-0.822700671919529,-0.0641974038416738,0.902100655985194,-0.837903252143518
0.12558,-0.0560557080025821,0.877603398053028,-0.821547690050446,-0.066256209073483,0.903029109620745,-0.836772900547259
0.125585,-0.0580347440961994,0.878423084082806,-0.820388339986606,-0.0683453827479505,0.903964969632895,-0.835619586884946
0.12559,-0.060019999450505,0.879242080147244,-0.819222080696739,-0.0704636813228681,0.904907932371648,-0.834444251048774
0.125595,-0.0620122859446083,0.880060686976701,-0.818048401032093,-0.0726098915538829,0.905857699320563,-0.83324780776668
0.1256,-0.0640123765984411,0.880879195737211,-0.816866819138769,-0.0747828300543577,0.906813977094515,-0.832031147040156
0.125605,-0.0660210062646346,0.881697888123409,-0.815676881858775,-0.0769813428415873,0.907776477434807,-0.830795134593218
0.12561,-0.0680388723368804,0.882517036456912,-0.814478164120031,-0.0792043048723267,0.908744917202664,-0.829540612330334
0.125615,-0.0700666354741589,0.883336903789848,-0.813270268315689,-0.0814506195693687,0.909719018370602,-0.828268398801232
0.12562,-0.0721049203400014,0.884157744013215,-0.812052823673214,-0.0837192183431463,0.910698508013018,-0.82697928966987
0.125625,-0.0741543163559031,0.884979801969725,-0.810825485613822,-0.0860090601095325,0.9116831182957,-0.825674058186166
0.12563,-0.0762134259040582,0.885805266134546,-0.809591840230488,-0.0882554080862663,0.912736309185957,-0.824480901099691
0.125635,-0.0782789716754948,0.886632304490996,-0.808353332815501,-0.0903959800934833,0.913727950015821,-0.823331969922339
0.12564,-0.080347822884651,0.887459216597052,-0.807111393712401,-0.0924345786672628,0.914660307816422,-0.822225729149156
0.125645,-0.0824169610403064,0.888284367648891,-0.805867406608584,-0.0943748930257813,0.915535518239759,-0.82116062521398
0.12565,-0.0844834783819881,0.88910618698928,-0.804622708607292,-0.0962205380632002,0.916355680033428,-0.820135141970229
0.125655,-0.0865445765991109,0.889923167214879,-0.803378590615768,-0.0979750490427226,0.917122844313631,-0.819147795270906
0.12566,-0.0885975655191209,0.890733863277354,-0.802136297758234,-0.0996418819807589,0.917839014740034,-0.818197132759275
0.125665,-0.0906398617566213,0.891536891564711,-0.80089702980809,-0.101224414229999,0.918506147964913,-0.817281733734915
0.12567,-0.0926689873224388,0.89233092896238,-0.799661941639941,-0.102725945135946,0.919126154120952,-0.816400208985004
0.125675,-0.0946825681919204,0.893114711894005,-0.798432143702084,-0.104149696760459,0.919700897340604,-0.815551200580147
0.12568,-0.0966802853906094,0.893890940459167,-0.797210655068557,-0.105562537218359,0.920359641406837,-0.814797104188479
0.125685,-0.0986637669210547,0.894660206624788,-0.795996439703733,-0.107028831253425,0.921035581631198,-0.814006750377772
0.12569,-0.100634560776229,0.895423119728458,-0.794788558952229,-0.108546810013102,0.921728203206637,-0.813181393193533
0.125695,-0.102594168370821,0.896180274404242,-0.79358610603342,-0.110114769726347,0.92243695013751,-0.812322180411164
0.1257,-0.104544045274727,0.896932250274852,-0.792388205000125,-0.111731033221768,0.92316128089627,-0.8114302476745
0.125705,-0.10648560163103,0.897679611946599,-0.791194010315569,-0.113393955790196,0.923900663201446,-0.810506707411247
0.12571,-0.108420202571947,0.898422909015549,-0.790002706443602,-0.115101925394288,0.92465457402592,-0.809552648631632
0.125715,-0.110349168640663,0.899162676079172,-0.788813507438509,-0.116853362714687,0.925422499699686,-0.808569136984996
0.12572,-0.112273776220357,0.899899432754039,-0.787625656533682,-0.118646721151572,0.926203935994075,-0.807557214842503
0.125725,-0.114195257971506,0.900633683700255,-0.786438425728748,-0.120480486786033,0.926998388186093,-0.806517901400059
0.12573,-0.116114803278655,0.901365918653325,-0.78525111537467,-0.122353178299899,0.92780537110205,-0.805452192802151
0.125735,-0.118033558707703,0.902096612464083,-0.78406305375638,-0.12426334685662,0.928624409142095,-0.804361062285474
0.12574,-0.119952628474784,0.902826225147299,-0.782873596672515,-0.126209575943448,0.929455036285594,-0.803245460342145
0.125745,-0.121873074927772,0.903555201939575,-0.781682127011803,-0.128190481175491,0.930296796077714,-0.802106314902221
0.12575,-0.123795919041318,0.904283973367007,-0.780488054325689,-0.130204710064735,0.931149241599225,-0.800944531534494
0.125755,-0.125718235750914,0.905011002735513,-0.779292766984599,-0.132123494750831,0.931948211920231,-0.799824717169397
0.12576,-0.127641177959679,0.905736797960441,-0.778095620000762,-0.134077848550504,0.932759430455723,-0.79868158190522
0.125765,-0.129565791376838,0.906461818815211,-0.776896027438373,-0.136066329383217,0.933582386768501,-0.797516057385283
0.12577,-0.13149307980862,0.907186509409275,-0.775693429600654,-0.138087615112825,0.934416624327789,-0.796329009214961
0.125775,-0.13342400631377,0.907911298601474,-0.774487292287704,-0.140140403488646,0.935261690568661,-0.795121287080012
0.12578,-0.135359493764798,0.90863660011935,-0.773277106354552,-0.142223422794316,0.936117142306243,-0.793893719511929
0.125785,-0.137300425413324,0.909362812683529,-0.772062387270205,-0.144335431727433,0.936982545766423,-0.792647114038989
0.12579,-0.139247645472867,0.910090320143836,-0.770842674670969,-0.146475219021132,0.937857476488624,-0.791382257467494
0.125795,-0.141201959719472,0.910819491627275,-0.769617531907802,-0.148641603039054,0.938741519216248,-0.790099916177193
0.1258,-0.143164136110147,0.911550681697796,-0.768386545587649,-0.150833431351666,0.939634267779186,-0.788800836427519
0.125805,-0.145134905418885,0.912284230527683,-0.767149325108798,-0.153049580297159,0.940535324969596,-0.787485744672434
0.12581,-0.147114961889966,0.913020464080324,-0.765905502190358,-0.155288954528778,0.941444302412153,-0.786155347883376
0.125815,-0.149104963908043,0.913759694304047,-0.764654730396004,-0.157550486552099,0.942360820430569,-0.78481033387847
0.12582,-0.151105534684378,0.914502219336627,-0.763396684652248,-0.15983313625428,0.943284507910983,-0.783451371656699
0.125825,-0.15311726295849,0.915248323719998,-0.762131060761508,-0.162135890428304,0.944215002164219,-0.782079111735918
0.12583,-0.15513679859133,0.915996326075506,-0.760859527484176,-0.164330317002182,0.945088226543886,-0.780757909541701
0.125835,-0.157160971546399,0.916744638450187,-0.759583666903788,-0.166420310917364,0.945906262669865,-0.779485951752499
0.12584,-0.159186725237463,0.917491732861759,-0.758305007624296,-0.168409609030196,0.946671108397786,-0.778261499367594
0.125845,-0.161211114620621,0.918236140217759,-0.757025025597138,-0.170301878935622,0.947384722334444,-0.777082843398818
0.12585,-0.163231304878109,0.918976449532647,-0.755745144654538,-0.172100708122397,0.948049018519899,-0.775948310397504
0.125855,-0.165244570081079,0.919711307136419,-0.75446673705534,-0.173809604191363,0.948665866641785,-0.77485626245042
0.12586,-0.167248291816838,0.920439415867417,-0.753191124050578,-0.175431995389816,0.94923709240792,-0.773805097018105
0.125865,-0.169239957779215,0.92115953424858,-0.751919576469365,-0.17697123122416,0.949764477958644,-0.772793246734487
0.12587,-0.1712171603213,0.921870475646736,-0.750653315325436,-0.178430583140668,0.950249762313128,-0.771819179172459
0.125875,-0.173177594970045,0.92257110741459,-0.749393512444545,-0.179813245269307,0.950694641847393,-0.770881396578087
0.12588,-0.175119058902336,0.923260350015209,-0.748141291112873,-0.181122335227126,0.951100770801873,-0.769978435574748
0.125885,-0.177043354505779,0.923939128678269,-0.74689577417249,-0.18248834027553,0.951533484064691,-0.769045143789162
0.12589,-0.178952169526143,0.924608313376486,-0.745656143850343,-0.183909371850927,0.951991925356821,-0.768082553505889
0.125895,-0.180847142822956,0.925268751594692,-0.744421608771736,-0.185383651143908,0.952475289711838,-0.767091638567931
0.1259,-0.182729865354729,0.925921268715579,-0.74319140336085,-0.186909420788754,0.952982779424505,-0.76607335863575
0.125905,-0.184601880546097,0.926566668098049,-0.741964787551952,-0.188484956260565,0.953513609851953,-0.76502865359139
0.12591,-0.186464684649465,0.927205731154475,-0.74074104650501,-0.190108566244259,0.954067009699556,-0.763958443455298
0.125915,-0.18831972711579,0.927839217434197,-0.739519490318407,-0.191778592718194,0.95464222116274,-0.76286362844455
0.12592,-0.190168410976027,0.92846786471404,-0.738299453738013,-0.19349341098776,0.955238500042368,-0.76174508905461
0.125925,-0.192012093234453,0.929092389096493,-0.73708029586204,-0.195251429674199,0.955855115835992,-0.760603686161791
0.12593,-0.19385208527507,0.929713485116188,-0.735861399841119,-0.197051090659965,0.956491351805596,-0.759440261145628
0.125935,-0.195689653282259,0.930331825855302,-0.734642172573043,-0.19889086899101,0.957146505021839,-0.75825563603083
0.12594,-0.197526018676763,0.930948063068472,-0.733422044391709,-0.200769272738193,0.957819886385771,-0.75705061364758
0.125945,-0.199362358568049,0.931562827317814,-0.732200468749765,-0.202684842818225,0.958510820628078,-0.755825977809853
0.12595,-0.201199806223966,0.93217672811854,-0.730976921894575,-0.204636152776957,0.959218646287318,-0.754582493510367
0.125955,-0.203035546388942,0.932788401510961,-0.729752855122019,-0.206494361721031,0.959878992262462,-0.753384630541431
0.12596,-0.204870839261002,0.933398521963815,-0.728527682702813,-0.208390410307022,0.960557375883689,-0.752166965576671
0.125965,-0.206706835322127,0.934007709706516,-0.727300874384389,-0.210322784755754,0.961253085001511,-0.750930300245756
0.12597,-0.208544640618362,0.934616563288502,-0.72607192267014,-0.212290092006663,0.961965465640342,-0.749675373633682
0.125975,-0.210385317908096,0.935225660074955,-0.724840342166859,-0.214290959667227,0.962693872047218,-0.748402912379995
0.12598,-0.212229887219459,0.935835556449442,-0.723605669229983,-0.216324046669228,0.963437672091161,-0.747113625421934
0.125985,-0.214079326415069,0.936446788022658,-0.722367461607589,-0.218388043155476,0.964196247275103,-0.745808204119633
0.12599,-0.215934571777348,0.937059869853937,-0.721125298076589,-0.220481670108385,0.964968992616278,-0.744487322507894
0.125995,-0.217796518614631,0.937675296685711,-0.71987877807108,-0.222603678952414,0.965755316510704,-0.743151637558291
0.126,-0.219666021887891,0.938293543190874,-0.718627521302982,-0.224752851138041,0.966554640586051,-0.741801789448013
0.126005,-0.221543896857697,0.938915064232916,-0.717371167375219,-0.226927997710668,0.967366399544366,-0.740438401833699
0.12601,-0.223430919750891,0.93954029513862,-0.716109375387729,-0.229127958867134,0.968190040996161,-0.739062082129028
0.126015,-0.225327828446321,0.940169651983005,-0.714841823536683,-0.23135160350258,0.969025025287346,-0.737673421784767
0.12602,-0.227235323178824,0.940803531886176,-0.713568208707351,-0.233597828750214,0.96987082532022,-0.736272996570005
0.126025,-0.229154067260468,0.941442313321583,-0.712288246061116,-0.235865559517656,0.970726926370673,-0.734861366853018
0.12603,-0.231082735261584,0.942082451322216,-0.710999716060632,-0.238090025540466,0.971465380935501,-0.733375355395035
0.126035,-0.233018120315994,0.942722548618692,-0.709704428302697,-0.240208910913053,0.972154277085851,-0.7319453661728
0.12604,-0.234957160322201,0.943361229452085,-0.708404069129883,-0.242225985073171,0.972795380408888,-0.730569395335715
0.126045,-0.236896903693915,0.943997170958171,-0.707100267264256,-0.244144904475493,0.973390465634945,-0.72924556115945
0.12605,-0.238834507778958,0.944629102775026,-0.705794594996068,-0.245969251601877,0.973941261425906,-0.727972009824026
0.126055,-0.240767237563567,0.94525580633761,-0.704488568774043,-0.247702529670178,0.974449456058772,-0.726746926388594
0.12606,-0.242692464348213,0.945876114151027,-0.703183649802814,-0.249348163035031,0.974916697892788,-0.725568534857761
0.126065,-0.244607664386831,0.946488909048391,-0.70188124466156,-0.250909497787305,0.975344595754386,-0.72443509796708
0.12607,-0.24651041748826,0.947093123433038,-0.700582705944777,-0.252389802427661,0.975734719350092,-0.723344916922431
0.126075,-0.24839840557909,0.947687738504829,-0.699289332925739,-0.253792268607203,0.976088599707621,-0.72229633110042
0.12608,-0.250271363794994,0.948269830902497,-0.697998467107503,-0.255183734779784,0.976344006788622,-0.721160272008835
0.126085,-0.252130972389299,0.948840536143536,-0.696709563754237,-0.256628535959055,0.976632268558869,-0.720003732599814
0.12609,-0.253978829754196,0.949400895863667,-0.695422066109471,-0.258124874291444,0.976952283254737,-0.71882740896329
0.126095,-0.255816485853711,0.949951923042715,-0.694135437189005,-0.259671017513547,0.977303048857612,-0.717632031344073
0.1261,-0.257645442960465,0.950494602772952,-0.692849159812487,-0.261265260490324,0.977683569153307,-0.716418308662982
0.126105,-0.259467156078274,0.951029892415858,-0.691562736337583,-0.262905931097984,0.978092865006642,-0.715186933908657
0.12611,-0.261283033363932,0.951558721752711,-0.690275688388779,-0.264591390454462,0.978529974744561,-0.713938584290098
0.126115,-0.263094436555975,0.952081993142947,-0.688987556586972,-0.266320032986771,0.978993954273855,-0.712673921287087
0.12612,-0.264902681411618,0.952600581691314,-0.687697900279697,-0.268090286454117,0.979483877165026,-0.711393590710912
0.126125,-0.266709038152869,0.953115335424528,-0.686406297271658,-0.269900611930482,0.979998834708439,-0.710098222777959
