t_s,theta_pll_rad,theta_ref_rad,theta_err_rad
0.4674,0.0620798709130312,6.11849020710266,0.226774970989956
0.4676,0.128788390079952,6.20277384698634,0.209199850273193
0.4678,0.189939631338314,6.28285597273414,0.190268965783758
0.468,0.245467017971171,0.0756306040399837,0.169836413931188
0.4682,0.295012230806442,0.147792550463375,0.147219680343067
0.4684,0.338417625391304,0.216477960454323,0.121939664936981
0.4686,0.375608800743378,0.281904215559616,0.0937045851837625
0.4688,0.406284567057614,0.344302711020169,0.061981856037445
0.469,0.430534641068466,0.403744530496249,0.0267901105722173
0.4692,0.44843720726802,0.460524301357239,-0.012087094089219
0.4694,0.460254331279423,0.515136503376503,-0.05488217209708
0.4696,0.466604460680109,0.568205843077161,-0.101601382397052
0.4698,0.468884200806454,0.62038011907189,-0.151495918265435
0.47,0.4686802935179,0.672336372686353,-0.203656079168453
0.4702,0.468233292940424,0.724935122912194,-0.25670182997177
0.4704,0.47021552463183,0.778991050395289,-0.308775525763459
0.4706,0.476621300493515,0.835132293202781,-0.358510992709267
0.4708,0.488839703446655,0.894022003203998,-0.405182299757343
0.471,0.508077537148947,0.956284153718477,-0.44820661656953
0.4712,0.535296889552274,1.02208425359799,-0.486787364045715
0.4714,0.570505465255889,1.09100013561514,-0.520494670359252
0.4716,0.613134509553674,1.16246199605236,-0.549327486498689
0.4718,0.662973242699269,1.23590012543921,-0.572926882739939
0.472,0.719743841217505,1.31070880370558,-0.590964962488078
0.4722,0.783228215259654,1.38632763132937,-0.603099416069719
0.4724,0.85308452398137,1.46222344842364,-0.609138924442274
0.4726,0.928370146820713,1.53798813465455,-0.609617987833839
0.4728,1.0081898270467,1.61333845750236,-0.605148630455655
0.473,1.09233641742255,1.68805196179327,-0.595715544370726
0.4732,1.18058397668983,1.76190367335258,-0.581319696662743
0.4734,1.27304937001229,1.83466714946388,-0.561617779451587
0.4736,1.36908069278555,1.90611257023299,-0.537031877447438
0.4738,1.46769624315874,1.97619341137866,-0.508497168219914
0.474,1.56798644578337,2.04506880739077,-0.477082361607409
0.4742,1.66916963705161,2.11299550723755,-0.443825870185939
0.4744,1.7707426039196,2.18023081142653,-0.409488207506924
0.4746,1.87239494989675,2.24697153770102,-0.374576587804273
0.4748,1.97373724872914,2.31353113836718,-0.339793889638032
0.475,2.07470753023904,2.380367112265,-0.305659582025964
0.4752,2.17565222769461,2.44773789804094,-0.272085670346333
0.4754,2.27696138740612,2.515388408894,-0.238427021487884
0.4756,2.37863852784289,2.58293618269677,-0.204297654853882
0.4758,2.48050107985941,2.65018591703716,-0.16968483717775
0.476,2.58218836140135,2.71705229530648,-0.13486393390513
0.4762,2.68312002330827,2.78341898651559,-0.100298963207322
0.4764,2.78260722504123,2.84926545397869,-0.0666582289374591
0.4766,2.88015676430586,2.91480568825019,-0.0346489239443293
0.4768,2.97568574602578,2.98045236031134,-0.00476661428555758
0.477,3.06958255463905,3.04667018955529,0.0229123650837653
0.4772,3.16245758039622,3.11402442523294,0.0484331551632851
0.4774,3.25514639778291,3.18315857559763,0.071987822185279
0.4776,3.34815948453972,3.25434226694917,0.0938172175905456
0.4778,3.44176100333711,3.32759931306251,0.114161690274598
0.478,3.53600245830257,3.40286849907961,0.133133959222962
0.4782,3.63058277547619,3.47982697392015,0.150755801556038
0.4784,3.72480494377518,3.55799028323528,0.16681466053989
0.4786,3.8177399267242,3.63682230837537,0.180917618348826
0.4788,3.90872333116395,3.71584645501112,0.192876876152826
0.479,3.99764191980674,3.79476821291063,0.202873706896119
0.4792,4.08489137820085,3.87344493650499,0.211446441695856
0.4794,4.17124717209116,3.95180049983823,0.219446672252928
0.4796,4.25772271647997,4.03002596268543,0.227696753794544
0.4798,4.34512641231409,4.10852422060717,0.236602191706918
0.48,4.43366009235843,4.18755557748451,0.246104514873918
0.4802,4.523060518884,4.26700184737816,0.25605867150584
0.4804,4.61286649459799,4.34650226430965,0.266364230288347
0.4806,4.70235690628234,4.42565440852757,0.276702497754769
0.4808,4.79064926021957,4.50407091237341,0.28657834784616
0.481,4.87719533295715,4.58154226555421,0.295653067402943
0.4812,4.96203333340448,4.65802065694933,0.304012676455145
0.4814,5.0456981007475,4.73359575678494,0.312102343962558
0.4816,5.12896003492894,4.80842773440881,0.320532300520128
0.4818,5.21269095182744,4.88268160586526,0.330009345962178
0.482,5.29759261039631,4.95648403657296,0.34110857382335
0.4822,5.38407234109318,5.02988170924968,0.3541906318435
0.4824,5.47210647888163,5.10284657820131,0.369259900680323
0.4826,5.56082850778115,5.17534738283914,0.385481124942005
0.4828,5.64915350611819,5.24737472610719,0.401778780011001
0.483,5.73627521385549,5.31901930667483,0.417255907180659
0.4832,5.8217365260768,5.39045798495916,0.431278541117647
0.4834,5.90557737128756,5.46196706801798,0.44361030326958
0.4836,5.98824618427683,5.53392288769425,0.454323296582587
0.4838,6.07046955534781,5.6067957794823,0.463673775865502
0.484,6.15310580938939,5.68127504068064,0.471830768708752
0.4842,6.2366973914295,5.75792837456311,0.478769016866385
0.4844,0.0379472667971434,5.83708828387989,0.484044290096841
0.4846,0.122828860676607,5.91887210461262,0.487142063243569
0.4848,0.207665010670264,6.00331419490481,0.48753612294504
0.485,0.291937575894061,6.09021853793305,0.484904345140596
0.4852,0.375157726196051,6.17924791611545,0.479095117260191
0.4854,0.45712525554356,6.26998453324668,0.470326029476464
0.4856,0.537699585880374,0.0786176330155842,0.45908195286479
0.4858,0.616570681021052,0.170789234832523,0.445781446188529
0.486,0.693583361455059,0.262755834295512,0.430827527159547
0.4862,0.768931339631694,0.353990742627603,0.414940597004091
0.4864,0.842189249739496,0.443831935756693,0.398357313982802
0.4866,0.912827115141405,0.531717490138741,0.381109625002664
0.4868,0.979780494877382,0.617147984603269,0.362632510274114
0.487,1.04237629881011,0.699818768654064,0.342557530156045
0.4872,1.09979676951769,0.779754708823432,0.320042060694253
0.4874,1.15148293479379,0.857209947400818,0.294272987392967
0.4876,1.19707510848694,0.932470775520659,0.264604332966277
0.4878,1.23684546573906,1.00595995881258,0.23088550692648
0.488,1.27156832050197,1.07823076040752,0.193337560094442
0.4882,1.30197319471138,1.14983924830474,0.152133946406642
0.4884,1.3288639231733,1.22126454291804,0.107599380255266
0.4886,1.3531587857583,1.29293382874449,0.0602249570138191
0.4888,1.37576591208084,1.36517851666021,0.0105873954206321
0.489,1.39754864942446,1.43826160005465,-0.0407129506301915
0.4892,1.41934722594578,1.51234736532471,-0.0930001393789324
0.4894,1.44188722737883,1.5874692987568,-0.145582071377972
0.4896,1.46605642064515,1.66353055857746,-0.19747413793231
0.4898,1.49286518519,1.74030219329431,-0.247437008104305
0.49,1.52317905167557,1.81747314442582,-0.294294092750254
0.4902,1.55806975142617,1.8947366227612,-0.336666871335027
0.4904,1.59840562657607,1.97183769785111,-0.373432071275046
0.4906,1.64448079454867,2.04852556346761,-0.404044768918946
0.4908,1.69664345631945,2.12451949330095,-0.427876036981502
0.491,1.7550343865867,2.19964500457922,-0.444610617992521
0.4912,1.81923744348661,2.27388120210055,-0.454643758613939
0.4914,1.88921323313047,2.34737437318215,-0.458161140051684
0.4916,1.96424783257747,2.4201290043792,-0.455881171801728
0.4918,2.0433909500469,2.49208558760304,-0.448694637556147
0.492,2.12573265405405,2.56338293326592,-0.437650279211874
0.4922,2.21080212637816,2.63434604900485,-0.423543922626695
0.4924,2.29833155851228,2.70526970832781,-0.406938149815534
0.4926,2.38809794806105,2.77643412520759,-0.388336177146538
0.4928,2.47982233579087,2.84809077802326,-0.368268442232387
0.493,2.57296007005128,2.9203213478047,-0.347361277753423
0.4932,2.66682647804104,2.99305504856607,-0.326228570525034
0.4934,2.76102465360857,3.06616277310619,-0.30513811949762
0.4936,2.85535805405002,3.1396227218647,-0.28426466781468
0.4938,2.94990172267887,3.21339797300882,-0.263496250329949
0.494,3.04472205062008,3.28735388780577,-0.242631837185686
0.4942,3.13989966619775,3.36141577967752,-0.22151611347977
0.4944,3.2355530553573,3.43553460477681,-0.19998154941951
0.4946,3.33190826479827,3.50968176920447,-0.177773504406203
0.4948,3.42896188694102,3.58384172601995,-0.154879839078926
0.495,3.5263635911252,3.65800105592804,-0.131637464802841
0.4952,3.62353202152369,3.73221630236521,-0.108684280841525
0.4954,3.71993263237856,3.80659963651517,-0.0866670041366056
0.4956,3.81514081927335,3.88120455399175,-0.0660637347184023
0.4958,3.90895926633677,3.95606521991003,-0.0471059535732676
0.496,4.00136613773689,4.03117525234621,-0.0298091146093142
0.4962,4.09252602143193,4.10648766165515,-0.0139616402232194
0.4964,4.18282715371925,4.18191331432634,0.000913839392904237
0.4966,4.27275304425085,4.2573515121512,0.0154015320996512
0.4968,4.36268823261705,4.3327634187512,0.0299248138658461
0.497,4.45283821690509,4.40814045644494,0.0446977604601519
0.4972,4.54314616978934,4.4835008287312,0.059645341058145
0.4974,4.63308806728081,4.55888587538488,0.0742021918959344
0.4976,4.72220218731284,4.63430626939734,0.0878959179154952
0.4978,4.81033532017042,4.70973096004058,0.100604360129843
0.498,4.89750456240868,4.78506932952308,0.112435232885604
0.4982,4.98386664146162,4.86022103567366,0.123645605787965
0.4984,5.06967102359207,4.93511231736164,0.134558706230427
0.4986,5.15531424088441,5.00972283712573,0.145591403758679
0.4988,5.24117159302769,5.0840809252508,0.157090667776886
0.499,5.3272441812018,5.1582803361645,0.168963845037293
0.4992,5.41379141464576,5.23239784313134,0.181393571514426
0.4994,5.5005151181972,5.30646553550277,0.194049582694434
0.4996,5.58689316486324,5.3805112256434,0.206381939219844
0.4998,5.67268182187987,5.45455567497999,0.218126146899875
0.5,5.75780526061777,5.52861662143692,0.229188639180847
0.5002,5.84241005174965,5.60261633571757,0.23979371603208
0.5004,5.9266084176762,5.67645399626763,0.250154421408574
0.5006,6.01032429959644,5.75000244763456,0.260321851961887
0.5008,6.09340578686005,5.82317219466184,0.270233592198212
0.501,6.17570984242616,5.89593893921298,0.279770903213189
0.5012,6.25688348467067,5.96827500187129,0.288608482799382
0.5014,0.0533306053081528,6.04024343150207,0.296272480985671
0.5016,0.131306006077605,6.11195562043411,0.302535692823076
0.5018,0.207415922823183,6.1835069016207,0.307094328382068
0.502,0.281292164281454,6.25490938810102,0.309568083360015
0.5022,0.352659263857788,0.0430812751025695,0.309577988755219
0.5024,0.42127350968716,0.114679857797282,0.306593651889878
0.5026,0.487469847217803,0.186751550548117,0.300718296669687
0.5028,0.551263651512765,0.259291044693752,0.291972606819013
0.503,0.612613461757827,0.332387177322184,0.280226284435643
0.5032,0.671598912553937,0.406196233715279,0.265402678838658
0.5034,0.728220233364498,0.480814331997396,0.247405901367102
0.5036,0.782345650132643,0.556258682308547,0.226086967824095
0.5038,0.834010295931907,0.632570804658829,0.201439491273077
0.504,0.883413075483996,0.70970418848329,0.173708887000705
0.5042,0.930951740915699,0.787504546084783,0.143447194830917
0.5044,0.976929735847216,0.865751137881482,0.111178597965735
0.5046,1.02150211269257,0.944175940981644,0.0773261717109209
0.5048,1.0651422515888,1.02254853401165,0.042593717577148
0.505,1.10830843827519,1.10067224563393,0.00763619264126159
0.5052,1.15163748042444,1.17839236593396,-0.0267548855095252
0.5054,1.19538600241468,1.25563465091287,-0.0602486484981903
0.5056,1.24015094441147,1.33239980284688,-0.0922488584354042
0.5058,1.28630937005692,1.40868495627224,-0.122375586215321
0.506,1.33452686979809,1.48455089735343,-0.150024027555341
0.5062,1.38520755196033,1.56009973810427,-0.174892186143937
0.5064,1.43889117075619,1.63544184168925,-0.196550670933065
0.5066,1.49598851658054,1.71070020041512,-0.214711683834575
0.5068,1.55682857498574,1.78600558767043,-0.22917701268469
0.507,1.62140164214675,1.86149320029801,-0.240091558151261
0.5072,1.68950076945203,1.93728811791686,-0.247787348464826
0.5074,1.76092153518784,2.01348574266404,-0.252564207476202
0.5076,1.83554079876816,2.09013844045349,-0.254597641685328
0.5078,1.9134033211214,2.16722902736653,-0.253825706245129
0.508,1.99393292764996,2.24458976463415,-0.250656836984188
0.5082,2.07645835757115,2.32211679072856,-0.24565843315741
0.5084,2.16048909365192,2.39974329914829,-0.239254205496367
0.5086,2.24561437785397,2.47748130284629,-0.231866924992313
0.5088,2.33156933756635,2.55525862150988,-0.223689283943534
0.509,2.41817648415883,2.63304352223885,-0.214867038080013
0.5092,2.50548744725899,2.71083126216204,-0.205343814903045
0.5094,2.5936505997855,2.78855534724369,-0.194904747458194
0.5096,2.6824810789926,2.86615116948279,-0.183670090490192
0.5098,2.77180787566822,2.94363391228598,-0.171826036617758
0.51,2.861605054708,3.0210239506965,-0.159418895988499
0.5102,2.95195568754975,3.09826610026223,-0.146310412712482
0.5104,3.04282847954133,3.1751855797166,-0.132357100175271
0.5106,3.13394559704817,3.25170896155187,-0.117763364503702
0.5108,3.22514257329369,3.3278038725753,-0.102661299281609
0.511,3.31627374037892,3.40343396810362,-0.087160227724699
0.5112,3.40729032040351,3.47858757627684,-0.0712972558733336
0.5114,3.49826600123466,3.55328054268408,-0.0550145414494261
0.5116,3.58911970495123,3.62756047582868,-0.0384407708774548
0.5118,3.67972195977236,3.70157286481761,-0.0218509050452513
0.512,3.76993928930677,3.77547554728504,-0.00553625797827406
0.5122,3.85967389067866,3.84943368736885,0.0102402033098152
0.5124,3.94884791852148,3.92354713145959,0.0253007870618958
0.5126,4.03730665127549,3.99783951810128,0.0394671331742118
0.5128,4.12490610297639,4.07225166831012,0.0526544346662758
0.513,4.21144832759018,4.14670954424997,0.0647387833402124
0.5132,4.29664996001415,4.22117442934352,0.0754755306706256
0.5134,4.38057644189715,4.29564055144866,0.084935890448488
0.5136,4.46349569208865,4.37008809419385,0.0934075978947932
0.5138,4.54565723891758,4.44457105998153,0.101086178936047
0.514,4.62705355337676,4.51917963039236,0.107873922984394
0.5142,4.70765186266823,4.59399973236019,0.113652130308039
0.5144,4.78784265081059,4.6690895337042,0.118753117106384
0.5146,4.86741097151831,4.7444663578838,0.122944613634512
0.5148,4.94603692553668,4.82010403160198,0.125932893934702
0.515,5.02371748786812,4.89593525472152,0.127782233146599
0.5152,5.10043532572447,4.97186638180908,0.128568943915396
0.5154,5.17598847690548,5.04778498936802,0.128203487537459
0.5156,5.25030668386418,5.12352279334881,0.126783890515365
0.5158,5.32341364560115,5.19889463061113,0.124519014990015
0.516,5.3955965472428,5.27377713551418,0.121819411728615
0.5162,5.46674695005585,5.34808036232844,0.118666587727415
0.5164,5.53675875553165,5.42172003727854,0.11503871825311
0.5166,5.60577738877892,5.49461567985325,0.111161708925671
0.5168,5.67388870818153,5.56669881036616,0.107189897815374
0.517,5.74111926723955,5.63791159544659,0.103207671792963
0.5172,5.8072257855633,5.70816532376674,0.0990604617965634
0.5174,5.8719206000952,5.7775032416395,0.0944173584557024
0.5176,5.93528090243205,5.84611607029004,0.0891648321420062
0.5178,5.99762063942615,5.91427331159298,0.0833473278331684
0.518,6.05923174698879,5.98225346322197,0.0769782837668265
0.5182,6.1202924789345,6.05031183768203,0.0699806412524655
0.5184,6.18111105681032,6.11875456771451,0.0623564890958095
0.5186,6.24180016962095,6.18784554475586,0.0539546248650868
0.5188,0.0191769073561376,6.25783001357203,0.0445322009636895
0.519,0.0798111876947401,0.0457772095776896,0.0340339781170505
0.5192,0.141068656662587,0.118128892027347,0.0229397646352397
0.5194,0.202823257827482,0.191698637512964,0.0111246203145183
0.5196,0.264954947380797,0.266540423895839,-0.00158547651504126
0.5198,0.328042808728838,0.342645333779814,-0.0146025250509763
0.52,0.392137153953846,0.419828626480457,-0.0276914725266116
0.5202,0.457131482415594,0.497974250445991,-0.0408427680303969
0.5204,0.523057741398854,0.576926975131651,-0.0538692337327974
0.5206,0.590226144048009,0.656455185182715,-0.0662290411347062
0.5208,0.658798048505939,0.736288180320207,-0.0774901318142686
0.521,0.728687343489262,0.816132317830019,-0.0874449743407565
0.5212,0.799475974858592,0.895748190027778,-0.0962722151691857
0.5214,0.871526569742577,0.974982106057603,-0.103455536315026
0.5216,0.945006257359498,1.05368512911832,-0.108678871758819
0.5218,1.01969650823013,1.13176082648196,-0.112064318251831
0.522,1.0956061933647,1.20922093099065,-0.113614737625958
0.5222,1.1726740787691,1.28604898683856,-0.113374908069457
0.5224,1.25071407765818,1.36232389251494,-0.111609814856769
0.5226,1.32935940297245,1.43818503654766,-0.108825633575216
0.5228,1.40866050891024,1.51376069553129,-0.105100186621055
0.523,1.48864994794841,1.58918172668659,-0.100531778738184
0.5232,1.56934217598027,1.6645936812232,-0.0952515052429321
0.5234,1.65044003272353,1.74013085553193,-0.0896908228084008
0.5236,1.73203135942559,1.81589094746193,-0.0838595880363391
0.5238,1.81400638400276,1.89194918884709,-0.0779428048443311
0.524,1.89650834646023,1.96837081177013,-0.0718624653099029
0.5242,1.97914872608796,2.04515701269299,-0.0660082866050362
0.5244,2.061713534836,2.12226955710031,-0.0605560222643104
