t_s,theta_pll_rad,theta_ref_rad,theta_err_rad
0.7676,1.74221059546979,1.80824281028007,-0.0660322148102845
0.7678,1.81618893625702,1.88345004421513,-0.0672611079581094
0.768,1.89012298849906,1.95853512045345,-0.0684121319543884
0.7682,1.9640953594985,2.03348470602057,-0.0693893465220778
0.7684,2.03809212344725,2.10824295108984,-0.0701508276425908
0.7686,2.11206882683502,2.18279335491211,-0.0707245280770858
0.7688,2.18603800009057,2.25717118887887,-0.0711331887882971
0.769,2.2599783161057,2.33136492271568,-0.0713866066099773
0.7692,2.33387299730141,2.40535951125726,-0.0714865139558469
0.7694,2.40772606086669,2.47907840853388,-0.0713523476671827
0.7696,2.48153299430947,2.55252062845383,-0.0709876341443634
0.7698,2.55534612400505,2.62575084410978,-0.0704047201047326
0.77,2.6291874415321,2.69877528071541,-0.0695878391833058
0.7702,2.70307311631669,2.77170982033401,-0.0686367040173179
0.7704,2.77703505235525,2.84449020304658,-0.067455150691333
0.7706,2.85099269403636,2.9170479270387,-0.0660552330023423
0.7708,2.92497227045576,2.98959440808757,-0.0646221376318152
0.771,2.99903494152161,3.06212377448394,-0.0630888329623236
0.7712,3.07310353554605,3.13460952307759,-0.0615059875315387
0.7714,3.14718163760965,3.20708943297947,-0.0599077953698197
0.7716,3.22122878751894,3.27959519196271,-0.0583664044437637
0.7718,3.29526725142345,3.35218140079091,-0.0569141493674632
0.772,3.36930067080525,3.42485620725574,-0.0555555364504912
0.7722,3.44331238651045,3.49763533598732,-0.0543229494768718
0.7724,3.51731838273456,3.57052859089466,-0.053210208160102
0.7726,3.59129749901066,3.64358425994692,-0.0522867609362585
0.7728,3.66528860522668,3.71680854493033,-0.0515199397036588
0.773,3.73926868885654,3.79024346576364,-0.0509747769070978
0.7732,3.81328289188131,3.86396494096977,-0.0506820490884543
0.7734,3.88733180492905,3.93790855808276,-0.0505767531537109
0.7736,3.96138078789418,4.01202586682072,-0.0506450789265376
0.7738,4.03537785159045,4.08638879142614,-0.0510109398356873
0.774,4.1093685043159,4.16096207131438,-0.0515935669984797
0.7742,4.18334838456968,4.23570953913104,-0.0523611545613605
0.7744,4.25730325477386,4.31062092588855,-0.053317671114689
0.7746,4.33121380128902,4.38570397826669,-0.0544901769776676
0.7748,4.40510649646242,4.46090207081693,-0.0557955743545078
0.775,4.47896578801295,4.53618128969186,-0.0572155016789058
0.7752,4.55278314634786,4.61152544001111,-0.0587422936632445
0.7754,4.626610968503,4.68690708501772,-0.0602961165147136
0.7756,4.70047541270646,4.7623021477757,-0.0618267350692436
0.7758,4.77435446270071,4.83767096318732,-0.0633165004866072
0.776,4.84826348459915,4.91297859826487,-0.0647151136657165
0.7762,4.92217685103436,4.9881921301159,-0.066015279081542
0.7764,4.99612106393645,5.06330620614304,-0.0671851422065837
0.7766,5.07015609596871,5.13829944645697,-0.0681433504882536
0.7768,5.1442102320456,5.21316516780027,-0.0689549357546744
0.777,5.21828855428205,5.28787000177518,-0.06958144749313
0.7772,5.2923505173501,5.36243357237981,-0.0700830550297145
0.7774,5.36642370547586,5.43682394290582,-0.0704002374299604
0.7776,5.44051731806681,5.51100094254375,-0.0704836244769389
0.7778,5.51461329109501,5.5849911086643,-0.0703778175692893
0.778,5.58871060229451,5.65873715238412,-0.070026550089608
0.7782,5.66278507090279,5.73219146892362,-0.0694063980208321
0.7784,5.73679366694921,5.80540641640001,-0.0686127494508009
0.7786,5.81078510410607,5.87839997229469,-0.0676148681886239
0.7788,5.88475505992691,5.95129149895697,-0.0665364390300605
0.779,5.95875963877761,6.0241265370135,-0.065366898235891
0.7792,6.03275239428163,6.09678618672131,-0.0640337924396839
0.7794,6.10667995963858,6.16935560506086,-0.0626756454222726
0.7796,6.18060086617786,6.24193166868005,-0.0613308025021881
0.7798,6.25450657625598,0.0312999925526238,-0.0599787234762275
0.78,0.0451896423163349,0.103857703820104,-0.0586680615037691
0.7802,0.119027714593655,0.176487815791779,-0.0574601011981244
0.7804,0.192835356028147,0.249150801562924,-0.0563154455347774
0.7806,0.266589922388299,0.321920651983583,-0.0553307295952845
0.7808,0.340323771821458,0.394804758307643,-0.0544809864861851
0.781,0.414053524021247,0.467813281602871,-0.0537597575816247
0.7812,0.487792587231411,0.540956789143377,-0.0531642019119666
0.7814,0.561566448257518,0.614256264922158,-0.0526898166646392
0.7816,0.635392295698603,0.687882734402216,-0.052490438703613
0.7818,0.709293583523824,0.761721614216038,-0.0524280306922132
0.782,0.783199377082445,0.835713050165625,-0.0525136730831792
0.7822,0.857133289462198,0.909953562448308,-0.0528202729861096
0.7824,0.931106557400931,0.984378209595531,-0.0532716521946003
0.7826,1.00512964296706,1.05900940337736,-0.053879760410301
0.7828,1.0791878065723,1.13380151652242,-0.0546137099501183
0.783,1.15329469485505,1.20876014323266,-0.055465448377606
0.7832,1.22750545374355,1.283872740379,-0.0563672866354443
0.7834,1.30177167342329,1.35909718533332,-0.057325511910034
0.7836,1.37609124908091,1.43440797870403,-0.0583167296231184
0.7838,1.45041466476952,1.50977601218397,-0.059361347414445
0.784,1.52466173030947,1.58517137805153,-0.0605096477420533
0.7842,1.59889134045788,1.66055813090711,-0.0616667904492303
0.7844,1.67309593295016,1.73590345999871,-0.0628075270485531
0.7846,1.74722009120074,1.81118402759037,-0.063963936389632
0.7848,1.82128625781544,1.88636542410301,-0.06507916628757
0.785,1.89531379633607,1.96141355332404,-0.0660997569879667
0.7852,1.96926855372181,2.03632829057156,-0.0670597368497421
0.7854,2.0431981284036,2.11105356457117,-0.0678554361675729
0.7856,2.11709719121257,2.18558682135009,-0.0684896301375213
0.7858,2.19096915926003,2.25994631637199,-0.0689771571119668
0.786,2.26481806285571,2.33412179319056,-0.0693037303348532
0.7862,2.33862627051999,2.4081140121823,-0.069487741662309
0.7864,2.41242226314581,2.48190994524707,-0.0694876821012596
0.7866,2.48621430342395,2.55544407719091,-0.0692297737669594
0.7868,2.56001437117397,2.62876244985664,-0.0687480786826784
0.787,2.63385475626724,2.70189231492295,-0.0680375586557105
0.7872,2.70776250740341,2.77495600964932,-0.0671935022459116
0.7874,2.78176408868254,2.8478744041568,-0.066110315474265
0.7876,2.85576748136516,2.9205629758016,-0.0647954944364448
0.7878,2.92979329073717,2.99323026981246,-0.0634369790752864
0.788,3.00390318627548,3.06588616026137,-0.061982973985891
0.7882,3.0780187759984,3.13853932924496,-0.0605205532465609
0.7884,3.15213703786088,3.21117791488985,-0.059040877028973
0.7886,3.226210522204,3.28381988236808,-0.057609360164085
0.7888,3.30026058411117,3.35652455477713,-0.0562639706659596
0.789,3.37429605951272,3.42931204387649,-0.0550159843637728
0.7892,3.44830499470529,3.50222650031768,-0.0539215056123932
0.7894,3.5223050810804,3.57525631573406,-0.0529512346536598
0.7896,3.59628616940686,3.64844046751658,-0.0521542981097229
0.7898,3.6702733449952,3.72173301229916,-0.051459667303956
0.79,3.74424843403317,3.79517270350079,-0.0509242694676217
0.7902,3.81826187357195,3.8688685454217,-0.0506066718497551
0.7904,3.89228400812601,3.94273975976073,-0.0504557516347202
0.7906,3.96627633637195,4.0168101454893,-0.0505338091173515
0.7908,4.04030990248535,4.09116262436801,-0.0508527218826513
0.791,4.11435244341293,4.16572570307629,-0.0513732596633574
0.7912,4.18837703530235,4.24046458157179,-0.0520875462694468
0.7914,4.26237923659647,4.31537117626764,-0.0529919396711724
0.7916,4.33632332214026,4.39042400660999,-0.054100684469736
0.7918,4.41022748872776,4.4655990066296,-0.0553715179018432
0.792,4.48409678308203,4.5408731495509,-0.0567763664688723
0.7922,4.55792315074896,4.61621700597333,-0.0582938552243704
0.7924,4.63176181350946,4.69159737704345,-0.0598355635339898
0.7926,4.70564074928683,4.7669930252708,-0.0613522759839631
0.7928,4.77956974604664,4.8423641865852,-0.0627944405385632
0.793,4.85357345104257,4.91767267399569,-0.0640992229531232
