t_s,P_pu,Q_pu,theta_pll_rad,theta_ref_rad,theta_err_rad,id_pu,iq_pu
0.3371,0.789682752923145,0.287854297926457,0.780742447554645,1.41999987942259,-0.639257431867947,1,0
0.33715,0.781656287429656,0.285470535048679,0.799372594525193,1.43884943534413,-0.639476840818936,1,0
0.3372,0.7726334339805,0.281199575006344,0.817621493110052,1.45769899126567,-0.640077498155613,1,0
0.33725,0.762962819409092,0.275338682388459,0.837627114901952,1.4765485471872,-0.63892143228525,1,0
0.3373,0.762068833283187,0.26704709784624,0.857240119174115,1.49539810310874,-0.638157983934624,1,0
0.33735,0.759809734327733,0.259222243472005,0.876463368239495,1.5142476590303,-0.637784290790802,1,0
0.3374,0.7564136104277,0.251633437422327,0.895299932107104,1.53309721495183,-0.637797282844729,1,0
0.33745,0.752148052397818,0.243986841166347,0.915750612168369,1.55194677087337,-0.636196158705001,1,0
0.3375,0.748612834978095,0.228155720052902,0.935801470181862,1.57079632679491,-0.634994856613045,1,0
0.33755,0.743913050951241,0.218212123786149,0.955455254168026,1.58964588271644,-0.634190628548417,1,0
0.3376,0.738544072201946,0.21169171566474,0.974714943894538,1.60849543863798,-0.633780494743442,1,0
0.33765,0.732956904655818,0.206646295943924,0.995281855478476,1.62734499455952,-0.632063139081041,1,0
0.3377,0.727951889779753,0.193938218530037,1.01544862822925,1.64619455048105,-0.630745922251801,1,0
0.33775,0.722754644864904,0.186771367101278,1.03521794889881,1.66504410640259,-0.629826157503778,1,0
0.3378,0.71782249629754,0.18225027479265,1.05459274061457,1.68389366232413,-0.629300921709555,1,0
0.33785,0.713536649686266,0.178265287222513,1.07521473497023,1.70274321824568,-0.627528483275452,1,0
0.3379,0.709763907447729,0.165979011246887,1.09543584825793,1.72159277416722,-0.626156925909288,1,0
0.33795,0.706586926794152,0.158359253146726,1.11525876686772,1.74044233008876,-0.625183563221037,1,0
0.338,0.704339682225762,0.152715522923752,1.13468641471503,1.75929188601029,-0.624605471295266,1,0
0.33805,0.703277981586292,0.147170091605958,1.15533988028216,1.77814144193183,-0.62280156164967,1,0
0.3381,0.702311612136974,0.13337260652317,1.17558944590007,1.79699099785337,-0.621401551953295,1,0
0.33815,0.702351928771992,0.124066647214464,1.19543788225378,1.8158405537749,-0.620402671521128,1,0
0.3382,0.703632406567767,0.116750903190467,1.21488819772772,1.83469010969644,-0.619801911968718,1,0
0.33825,0.706316515433424,0.109693658508925,1.2355152752603,1.85353966561798,-0.618024390357677,1,0
0.3383,0.708390469528888,0.0948259564169573,1.2557345481658,1.87238922153951,-0.616654673373717,1,0
0.33835,0.711661780711405,0.0846350776475298,1.27554894317454,1.89123877746107,-0.615689834286536,1,0
0.3384,0.716314589815103,0.0767062580406967,1.29496162167525,1.91008833338261,-0.615126711707361,1,0
0.33845,0.722468682884805,0.0693676988456548,1.31549598076896,1.92893788930415,-0.613441908535184,1,0
0.3385,0.727226545787506,0.0546773345457274,1.33561877379403,1.94778744522568,-0.612168671431657,1,0
0.33855,0.733345896936855,0.0449399342512456,1.35533313122465,1.96663700114722,-0.611303869922565,1,0
0.3386,0.74098673694845,0.0378040024255052,1.37464241130143,1.98548655706876,-0.61084414576733,1,0
0.33865,0.750243078967154,0.0316465829849453,1.39503278063891,2.00433611299029,-0.609303332351379,1,0
0.3387,0.757348844392988,0.0185699524066091,1.41500816612772,2.02318566891183,-0.608177502784114,1,0
0.33875,0.766018696884915,0.010784509857298,1.43457193018928,2.04203522483337,-0.607463294644082,1,0
0.3388,0.776382868152879,0.00598675832047896,1.4537276532127,2.0608847807549,-0.607157127542204,1,0
0.33885,0.788502040904456,0.00257860554966717,1.47395010055522,2.07973433667646,-0.605784236121242,1,0
0.3389,0.797747496794597,-0.00739462457089104,1.49375414558217,2.098583892598,-0.604829747015829,1,0
0.33895,0.808769047220711,-0.0117796629137694,1.51314339870224,2.11743344851953,-0.604290049817289,1,0
0.339,0.821657369625143,-0.012883527870799,1.53212167728706,2.13628300444107,-0.604161327154007,1,0
0.33905,0.836434021664483,-0.0123345594536262,1.55217846572655,2.15513256036261,-0.602954094636053,1,0
0.3391,0.847629411712265,-0.0182535529762958,1.5718127396368,2.17398211628414,-0.602169376647341,1,0
0.33915,0.860798764103951,-0.0185210856432401,1.59102837514069,2.19283167220568,-0.60180329706499,1,0
0.3392,0.875996604792278,-0.0154861284852981,1.60982944462116,2.21168122812722,-0.601851783506053,1,0
0.33925,0.893212273608415,-0.010832465718111,1.62972817787757,2.23053078404875,-0.600802606171186,1,0
0.3393,0.906171741874511,-0.0128924002147596,1.64919891743117,2.24938033997029,-0.600181422539118,1,0
0.33935,0.921303930359794,-0.00952013132263354,1.66824584257765,2.26822989589185,-0.599984053314198,1,0
0.3394,0.938638644030538,-0.00308410383992784,1.68687331859269,2.28707945181338,-0.600206133220694,1,0
0.33945,0.958143040686862,0.00471413971612034,1.70659631482655,2.30592900773492,-0.599332692908375,1,0
0.3395,0.972767534435645,0.00536204363768868,1.72588437652193,2.32477856365646,-0.598894187134529,1,0
0.33955,0.979178476579428,0.0129753203133358,1.74474204992868,2.34362811957799,-0.598886069649312,1,0
0.3396,0.981855322851843,0.0146102605437392,1.76317405567945,2.36247767549953,-0.599303619820086,1,0
0.33965,0.978088859873964,0.0239379233307591,1.7825775831896,2.38132723142107,-0.598749648231465,1,0
0.3397,0.969222535184254,0.0366850365521019,1.80154796264281,2.4001767873426,-0.598628824699791,1,0
0.33975,0.956620292995979,0.0496679184035147,1.82008992223905,2.41902634326414,-0.598936421025095,1,0
0.3398,0.944265148528648,0.051131559790999,1.83820834623568,2.43787589918568,-0.599667552949999,1,0
0.33985,0.929780192295096,0.0565843820082991,1.85761437650194,2.45672545510724,-0.599111078605295,1,0
0.3399,0.914120365366462,0.0629558213316334,1.87660078663795,2.47557501102877,-0.598974224390826,1,0
0.33995,0.898103938673017,0.0681863659122885,1.89517185351719,2.49442456695031,-0.599252713433121,1,0
0.34,0.884255154251277,0.0617734894386591,1.9133320127302,2.51327412287185,-0.59994211014165,1,0
0.34005,0.870487647533484,0.0596325202973919,1.9328497733638,2.53212367879338,-0.599273905429586,1,0
0.3401,0.857254190433077,0.0591683341145548,1.95195718759392,2.55097323471492,-0.599016047120997,1,0
0.34015,0.844907540015815,0.0586202264146636,1.9706581554689,2.56982279063646,-0.599164635167559,1,0
0.3402,0.834659319200994,0.0479799072781825,1.98895674295864,2.58867234655799,-0.599715603599352,1,0
0.34025,0.82511984076813,0.0426151033798935,2.00855014371891,2.60752190247953,-0.59897175876062,1,0
0.3403,0.81648904368804,0.0398627595891187,2.02773895698657,2.62637145840107,-0.598632501414494,1,0
0.34035,0.808918579002146,0.0378331552306569,2.04652685095746,2.64522101432262,-0.598694163365165,1,0
0.3404,0.802582372886841,0.0266139830544029,2.06491766410265,2.66407057024416,-0.599152906141512,1,0
0.34045,0.797019670128507,0.0209725649649003,2.08456398553643,2.6829201261657,-0.598356140629271,1,0
0.3405,0.792367689248258,0.0181457697266868,2.10380980541748,2.70176968208723,-0.597959876669757,1,0
0.34055,0.788742470839241,0.0161602121040318,2.1226586316254,2.72061923800877,-0.597960606383372,1,0
0.3406,0.785438683305328,0.00520972606658184,2.14111414509424,2.73946879393031,-0.598354648836071,1,0
0.34065,0.782989712810572,-0.000263338134521653,2.16081013271823,2.75831834985184,-0.59750821713361,1,0
0.3407,0.781537946948348,-0.00297829328493877,2.18010844287196,2.77716790577338,-0.597059462901416,1,0
0.34075,0.781203870318272,-0.00485370826627547,2.19901246570672,2.79601746169492,-0.597004995988193,1,0
0.3408,0.780431398834721,-0.0155249091215452,2.21752576684874,2.81486701761645,-0.597341250767711,1,0
0.34085,0.780726060420967,-0.020712412679718,2.23726720796276,2.83371657353801,-0.596449365575251,1,0
0.3409,0.782220603263508,-0.0230460154821779,2.25661244396795,2.85256612945955,-0.595953685491595,1,0
0.34095,0.785015716735226,-0.0243749319535961,2.27556479174097,2.87141568538108,-0.595850893640117,1,0
0.341,0.786685278719486,-0.0342182153501434,2.29412774573548,2.89026524130262,-0.596137495567143,1,0
0.34105,0.789670269450587,-0.0384491592377221,2.31390866096421,2.90911479722416,-0.595206136259952,1,0
0.3411,0.794068815327896,-0.0396601040268799,2.33329337985045,2.92796435314569,-0.594670973295247,1,0
0.34115,0.799942023445348,-0.0396887814381215,2.35228519401556,2.94681390906723,-0.594528715051675,1,0
0.3412,0.803993517117955,-0.0480295287461161,2.37088757441753,2.96566346498877,-0.594775890571234,1,0
0.34125,0.80957886222154,-0.050710148691129,2.39070165313926,2.9845130209103,-0.593811367771043,1,0
0.3413,0.816759438534399,-0.0503187734701793,2.41011784725185,3.00336257683184,-0.593244729579988,1,0
0.34135,0.825560152999399,-0.0486997971609811,2.42913947791506,3.0222121327534,-0.593072654838342,1,0
0.3414,0.83183861379135,-0.0553459967829234,2.44777004706691,3.04106168867494,-0.593291641608026,1,0
0.34145,0.839852661444017,-0.0563928948157038,2.46760216899851,3.05991124459647,-0.592309075597962,1,0
0.3415,0.845141571533684,-0.0626534494218896,2.48703274657593,3.07876080051801,-0.591728053942078,1,0
0.34155,0.852443950304645,-0.0613720847733702,2.50606520032986,3.09761035643955,-0.591545156109682,1,0
0.3416,0.856988024073654,-0.0641784526265861,2.52470313222258,3.11645991236108,-0.591756780138504,1,0
0.34165,0.863876883058212,-0.0589756743037605,2.54416516275677,3.13530946828262,-0.591144305525852,1,0
0.3417,0.868037899236384,-0.0578199327197566,2.56322664736525,3.15415902420416,-0.59093237683891,1,0
0.34175,0.8748504212582,-0.0489339326206159,2.58189124012291,3.17300858012569,-0.59111734000278,1,0
0.3418,0.878967168365597,-0.0445229415444419,2.60016275683088,3.19185813604723,-0.59169537921635,1,0
0.34185,0.885990743897539,-0.032901087189008,2.61921346504324,3.21070769196879,-0.591494226925544,1,0
0.3419,0.890324217274561,-0.0262598991233014,2.63786464745062,3.22955724789032,-0.591692600439703,1,0
0.34195,0.887328043577358,-0.0124513623519177,2.65612020533122,3.24840680381186,-0.592286598480642,1,0
0.342,0.882908581185929,-0.00425685846898295,2.67398418106261,3.2672563597334,-0.593272178670784,1,0
0.34205,0.872728111749858,0.0105049791876726,2.69269122002668,3.28610591565493,-0.593414695628255,1,0
0.3421,0.862525747075839,0.0189863712719735,2.71100401537534,3.30495547157647,-0.593951456201132,1,0
0.34215,0.848088726554364,0.0334683572106769,2.72892652550286,3.32380502749801,-0.594878501995149,1,0
0.3422,0.830506754741963,0.0498722435415175,2.74646283439575,3.34265458341954,-0.596191749023796,1,0
0.34225,0.810830817517732,0.0653518010363463,2.76512953017495,3.36150413934108,-0.596374609166125,1,0
0.3423,0.793857094415012,0.0696938295138103,2.78341527388075,3.38035369526262,-0.596938421381868,1,0
0.34235,0.775562569946323,0.0768286434641525,2.80132364013476,3.39920325118417,-0.597879611049414,1,0
0.3424,0.756634148507524,0.0842025745543801,2.81885832968013,3.41805280710571,-0.59919447742558,1,0
0.34245,0.737664864093043,0.0901536037801542,2.83781178839819,3.43690236302725,-0.599090574629059,1,0
0.3425,0.722103872314157,0.0858114432836063,2.85639360362948,3.45575191894878,-0.599358315319306,1,0
0.34255,0.706452394114261,0.0850229009446406,2.87460689410735,3.47460147487032,-0.599994580762967,1,0
0.3426,0.691075409903759,0.0855337964852124,2.89245491904863,3.49345103079186,-0.600996111743232,1,0
0.34265,0.676277067949437,0.0857909369808361,2.91168908875692,3.51230058671339,-0.600611497956479,1,0
0.3427,0.664340886149681,0.0773604692033717,2.93055700879855,3.53115014263493,-0.600593133836383,1,0
0.34275,0.652639675244162,0.0733140858706517,2.94906146607628,3.54999969855647,-0.600938232480186,1,0
0.3428,0.641405090902336,0.0712519614447082,2.96720540112333,3.568849254478,-0.601643853354677,1,0
0.34285,0.630838690724504,0.0694508413071933,2.98668945182577,3.58769881039956,-0.601009358573794,1,0
0.3429,0.622254643628759,0.0597105046096913,3.00581013327568,3.6065483663211,-0.600738233045422,1,0
0.34295,0.614016674382788,0.0543921071582101,3.02456999250313,3.62539792224264,-0.600827929739502,1,0
0.343,0.606326219121377,0.0510101099309215,3.04297174157205,3.64424747816417,-0.60127573659212,1,0
0.34305,0.599365599281514,0.0477796276127722,3.06269334887559,3.66309703408571,-0.60040368521012,1,0
0.3431,0.593566415168728,0.03682412250116,3.08205234062979,3.68194659000725,-0.599894249377452,1,0
0.34315,0.588282110424555,0.0299985459001625,3.10105108967394,3.70079614592878,-0.599745056254846,1,0
0.3432,0.58370689811675,0.0248553414339424,3.11969214471493,3.71964570185032,-0.599953557135392,1,0
0.34325,0.580011951153573,0.0196546644225574,3.13962815020914,3.73849525777186,-0.598867107562719,1,0
0.3433,0.576752944527928,0.00690576320032514,3.15920012293449,3.75734481369339,-0.598144690758899,1,0
0.34335,0.574246422281709,-0.00195254192908085,3.17841033372042,3.77619436961495,-0.597784035894531,1,0
0.3434,0.572667684307184,-0.00929400946063618,3.19726123924965,3.79504392553649,-0.597782686286842,1,0
0.34345,0.572161953121187,-0.0167933475856216,3.2173610679237,3.81389348145802,-0.596532413534324,1,0
0.3435,0.571395074364068,-0.0315663527405298,3.23709342893263,3.83274303737956,-0.595649608446933,1,0
0.34355,0.571635813270794,-0.0425684813689004,3.25646057814455,3.8515925933011,-0.595132015156551,1,0
0.3436,0.573030386879519,-0.0520991388391711,3.27546496517803,3.87044214922263,-0.594977184044606,1,0
0.34365,0.575690165184319,-0.0617656266172586,3.29565277334757,3.88929170514417,-0.593638931796597,1,0
0.3437,0.577384499360351,-0.0783298397125738,3.31546811933964,3.90814126106571,-0.592673141726068,1,0
0.34375,0.58034018833008,-0.0911056226488881,3.33491333881798,3.92699081698724,-0.59207747816926,1,0
0.3438,0.584671617843337,-0.102304328306179,3.35399096562505,3.94584037290878,-0.591849407283726,1,0
0.34385,0.590454995198029,-0.113451336993959,3.37417944839455,3.96468992883032,-0.590510480435766,1,0
0.3439,0.594563119500822,-0.13097844853099,3.39398951875498,3.98353948475187,-0.589549965996892,1,0
0.34395,0.600188572899424,-0.144512637508829,3.41342368158638,4.00238904067341,-0.588965359087036,1,0
0.344,0.60741080221619,-0.156175488933377,3.43248464006441,4.02123859659495,-0.588753956530538,1,0
0.34405,0.616268307321778,-0.167418632295148,3.45259783694897,4.04008815251648,-0.587490315567518,1,0
0.3441,0.622742887498026,-0.184410087490561,3.47232617713761,4.05893770843802,-0.586611531300411,1,0
0.34415,0.630988200551953,-0.197071572113784,3.4916724051511,4.07778726435956,-0.586114859208459,1,0
0.3442,0.641042835472768,-0.207475552996014,3.51063945996692,4.09663682028109,-0.585997360314178,1,0
0.34425,0.652903474715821,-0.217050103727726,3.53063328289866,4.11548637620263,-0.584853093303976,1,0
0.3443,0.661678509379778,-0.231810765552564,3.55023535046735,4.13433593212417,-0.584100581656823,1,0
0.34435,0.672458566362655,-0.241973506554952,3.56944869416521,4.1531854880457,-0.583736793880496,1,0
0.3444,0.685238427272771,-0.249620262709133,3.5882765336941,4.17203504396726,-0.583758510273165,1,0
0.34445,0.699973208990385,-0.256210543779293,3.60813925111142,4.1908845998888,-0.582745348777379,1,0
0.3445,0.710931389653571,-0.267708909134894,3.62760248743008,4.20973415581034,-0.582131668380252,1,0
0.34455,0.724101506751524,-0.274597521780748,3.64666959749927,4.22858371173187,-0.581914114232605,1,0
0.3446,0.733435744967998,-0.283964533187512,3.66534411733952,4.24743326765341,-0.582089150313891,1,0
0.34465,0.745379611164665,-0.287304241923711,3.68490706942013,4.26628282357495,-0.581375754154811,1,0
0.3447,0.753570206240716,-0.292393909757721,3.70406509185596,4.28513237949648,-0.58106728764052,1,0
0.34475,0.764783899936683,-0.291327864471622,3.72282191795995,4.30398193541802,-0.581160017458064,1,0
0.3448,0.772356779591472,-0.292229660715294,3.74118144604565,4.32283149133956,-0.58165004529391,1,0
0.34485,0.783308417772483,-0.287478237260521,3.76022828337758,4.34168104726109,-0.581452763883512,1,0
0.3449,0.79070743766964,-0.285295589868461,3.77886901570289,4.36053060318265,-0.581661587479763,1,0
0.34495,0.801768641681243,-0.278128032485798,3.79710776685349,4.37938015910419,-0.582272392250697,1,0
0.345,0.809323034056696,-0.274145786597578,3.81494879902786,4.39822971502572,-0.583280915997868,1,0
0.34505,0.820758171998224,-0.265741377967879,3.83350574757068,4.41707927094726,-0.58357352337658,1,0
0.3451,0.828684661487618,-0.260970704466733,3.85165491093812,4.4359288268688,-0.584273915930682,1,0
0.34515,0.840656990975381,-0.252125585117588,3.86940078645215,4.45477838279033,-0.585377596338187,1,0
0.3452,0.849071953614528,-0.247146830064207,3.88674798573127,4.47362793871187,-0.586879952980604,1,0
0.34525,0.86165719328187,-0.238225185605322,3.90481123756669,4.49247749463341,-0.587666257066716,1,0
0.3453,0.870597040625281,-0.23322097824512,3.92246510621951,4.51132705055494,-0.588861944335431,1,0
0.34535,0.88380471139345,-0.22424305912865,3.93971445161521,4.53017660647648,-0.590462154861266,1,0
0.3454,0.893250960489809,-0.219118957693438,3.95656422479181,4.54902616239804,-0.592461937606223,1,0
0.34545,0.897429907200142,-0.206055054073995,3.97409293651567,4.56787571831957,-0.593782781803905,1,0
0.3455,0.898636452792875,-0.199015331553482,3.99121204000973,4.58672527424111,-0.595513234231382,1,0
0.34555,0.895788824120013,-0.185522670106172,4.00792672806837,4.60557483016265,-0.597648102094282,1,0
0.3456,0.891148742984299,-0.179219503771115,4.02424226099623,4.62442438608418,-0.600182125087952,1,0
0.34565,0.883843805739706,-0.167134402268715,4.04146307275225,4.64327394200572,-0.601810869253476,1,0
