t_s,theta_pll_rad,theta_ref_rad,theta_err_rad
0.5236,5.94427482026598,5.98507582446906,-0.0408010042030806
0.5238,6.01997582021966,6.05968472619136,-0.0397089059716977
0.524,6.09570726064382,6.13428149922853,-0.0385742385847072
0.5242,6.17145537237156,6.20887513983806,-0.0374197674665053
0.5244,6.24720095843675,0.000240448632596323,-0.0362247973754322
0.5246,0.0397747225338474,0.0747730697340758,-0.0349983472002284
0.5248,0.115491738361958,0.149293973865999,-0.033802235504041
0.525,0.191134223437104,0.223811141721245,-0.032676918284141
0.5252,0.266701884950087,0.298319680173321,-0.0316177952232336
0.5254,0.342211358252343,0.372825144645784,-0.0306137863934403
0.5256,0.417691374636365,0.447346088869753,-0.0296547142333883
0.5258,0.493181266160229,0.52189469265955,-0.028713426499321
0.526,0.568725064502278,0.596454180011758,-0.0277291155094801
0.5262,0.644364197448109,0.670987212489583,-0.0266230150414739
0.5264,0.720132445093566,0.745507592162522,-0.025375147068956
0.5266,0.796057360690213,0.819999559185512,-0.023942198495299
0.5268,0.872151028036319,0.894477054632566,-0.0223260265962471
0.527,0.948391364096649,0.968933703656702,-0.0205423395600535
0.5272,1.02473317515317,1.04337172987005,-0.0186385547168813
0.5274,1.10116237867301,1.11782312578673,-0.0166607471137197
0.5276,1.17763464101537,1.19231898920331,-0.0146843481879462
0.5278,1.25414073055284,1.26689115869766,-0.0127504281448227
0.528,1.33071158512843,1.3415781131588,-0.0108665280303661
0.5282,1.40738169777113,1.41643309092009,-0.00905139314895798
0.5284,1.48416171859255,1.49148950749291,-0.00732778890035757
0.5286,1.56106808270442,1.56676571305292,-0.0056976303485039
0.5288,1.63809097281174,1.6422673761804,-0.00417640336865621
0.529,1.71518504904887,1.71798609497923,-0.00280104593035313
0.5292,1.79230938639287,1.79392076610784,-0.00161137971497793
0.5294,1.86944851542213,1.87005727907695,-0.000608763654819766
0.5296,1.94657582181402,1.94637089265999,0.00020492915403425
0.5298,2.02366728908985,2.02285686859198,0.000810420497865394
0.53,2.10070425789515,2.09951554255834,0.00118871533680975
0.5302,2.17768992571546,2.17635104658137,0.00133887913408515
0.5304,2.25464636044167,2.25335228764732,0.00129407279434934
0.5306,2.33158109499374,2.33056343529229,0.00101765970144729
0.5308,2.40850390259395,2.40798814859697,0.000515753996979562
0.531,2.48545493695505,2.48560604306715,-0.000151106112098898
0.5312,2.56245175619548,2.56336987313342,-0.000918116937942859
0.5314,2.63947092447078,2.64129820344393,-0.00182727897314594
0.5316,2.71647645737215,2.71930583452965,-0.00282937715750009
0.5318,2.79346709607211,2.79723623585306,-0.00376913978095006
0.532,2.87037927356684,2.87490922249696,-0.0045299489301116
0.5322,2.94716803487022,2.95224462772624,-0.00507659285602502
0.5324,3.02379262252555,3.02909473676537,-0.00530211423981441
0.5326,3.10024299913931,3.10536721111992,-0.00512421198060897
0.5328,3.1765110464296,3.18112112727319,-0.00461008084358605
0.533,3.25265510685696,3.25637425687944,-0.00371915002247958
0.5332,3.32865406278783,3.33108219629592,-0.00242813350808957
0.5334,3.40454063122886,3.40523993157971,-0.000699300350851306
0.5336,3.48024578035886,3.47878736602617,0.00145841433269212
0.5338,3.55570471989091,3.55179839320167,0.0039063266892394
0.534,3.63090982687728,3.62434532098749,0.00656450588978608
0.5342,3.70586071030302,3.69651621865282,0.00934449165019924
0.5344,3.78057643888853,3.76835213803093,0.0122243008575951
0.5346,3.85500904267697,3.83991935019736,0.0150896924796156
0.5348,3.92915788091439,3.91134936460186,0.0178085163125363
0.535,4.00302725928859,3.98281012799551,0.0202171312930801
0.5352,4.07661907176595,4.05441295263549,0.0222061191304661
0.5354,4.15000974689948,4.1262308511921,0.0237788957073795
