t_s,theta_pll_rad,theta_ref_rad,theta_err_rad
0.2262,3.29402949225167,3.30571884685323,-0.0116893546015597
0.2264,3.37007491235041,3.38066797515003,-0.0105930627996274
0.2266,3.44601249042536,3.45559042717795,-0.00957793675258589
0.2268,3.52191941612369,3.53054086978934,-0.00862145366565192
0.227,3.59804221947401,3.60552204354013,-0.00747982406611403
0.2272,3.67401428359495,3.6804785204377,-0.00646423684274788
0.2274,3.74979286872431,3.75543515089434,-0.00564228217002771
0.2276,3.82540920746651,3.83041598797177,-0.00500678050526826
0.2278,3.90077175026457,3.90547720953141,-0.00470545926684363
0.228,3.97607319572596,3.98058091477167,-0.00450771904570457
0.2282,4.0511784370035,4.05574338011929,-0.00456494311579281
0.2284,4.12600318254592,4.13096177148902,-0.00495858894310341
0.2286,4.20044014978404,4.20623036659127,-0.00579021680722391
0.2288,4.27450862722298,4.28150918285244,-0.00700055562946034
0.229,4.34815699769611,4.35682721170509,-0.00867021400897983
0.2292,4.42195362034847,4.43216763245619,-0.0102140121077197
0.2294,4.4960521328869,4.50752710006513,-0.0114749671782342
0.2296,4.57041180892469,4.58289490091129,-0.012483091986601
0.2298,4.64458882652196,4.65827087868954,-0.0136820521675736
0.23,4.7187199110942,4.73366520707485,-0.0149452959806542
0.2302,4.79293796454779,4.80906976612888,-0.0161318015810918
0.2304,4.86736892057164,4.88447329485649,-0.0171043742848491
0.2306,4.94206715488845,4.95985773762446,-0.0177905827360023
0.2308,5.01690900589043,5.03521667994056,-0.0183076740501278
0.231,5.09187258647036,5.11055178254557,-0.0186791960752082
0.2312,5.16686840382095,5.18581814878182,-0.0189497449608638
0.2314,5.24188624002454,5.26103237390297,-0.0191461338784364
0.2316,5.31730417919466,5.33620948315045,-0.0189053039557887
0.2318,5.39282394596942,5.41133412281143,-0.0185101768420077
0.232,5.46851831688521,5.48641168366484,-0.0178933667796253
0.2322,5.54418881907179,5.56144578025346,-0.0172569611816664
0.2324,5.61988839389242,5.63648031412928,-0.0165919202368618
0.2326,5.69584912870739,5.71146999964635,-0.015620870938954
0.2328,5.77170529821659,5.78641160517834,-0.014706306961747
0.233,5.84708405078765,5.86127929619226,-0.0141952454046113
0.2332,5.9223362995124,5.93608622665895,-0.0137499271465575
0.2334,5.99744958172942,6.01083625758669,-0.0133866758572729
0.2336,6.07257140362611,6.08559184805598,-0.0130204444298725
0.2338,6.14753387877921,6.16037987547296,-0.0128459966937555
0.234,6.22226159360509,6.23513250262667,-0.0128709090215819
0.2342,0.0134700098698621,0.0266891652287536,-0.0132191553588915
0.2344,0.0880158110610483,0.101471866890703,-0.0134560558296549
0.2346,0.162670872558027,0.176290874038547,-0.0136200014805209
0.2348,0.237319724324186,0.251142604981714,-0.013822880657528
0.235,0.312121650806547,0.326062154944915,-0.0139405041383677
0.2352,0.387158817107491,0.4010243330193,-0.0138655159118086
0.2354,0.462350275549568,0.47604073812419,-0.013690462574622
0.2356,0.537385028199992,0.551022450167301,-0.0136374219673092
0.2358,0.612338981173768,0.626033431183852,-0.0136944500100836
0.236,0.687400443495248,0.701085698821574,-0.0136852553263259
0.2362,0.762681070627309,0.776213490498597,-0.0135324198712879
0.2364,0.837999003952189,0.851364385860281,-0.0133653819080923
0.2366,0.913318783744156,0.926495380177983,-0.0131765964338266
0.2368,0.9887108510878,1.00166000687939,-0.0129491557915896
0.237,1.06438436051779,1.07688827710879,-0.0125039165909986
0.2372,1.1403450346996,1.15218001014377,-0.0118349754441651
0.2374,1.21625744350361,1.22751035099278,-0.0112529074891752
0.2376,1.29223708707631,1.30287368250415,-0.0106365954278449
0.2378,1.36810328053536,1.37824325686488,-0.0101399763295187
0.238,1.44390705143738,1.45361449322567,-0.00970744178829808
0.2382,1.51984347913115,1.52900496190608,-0.00916148277493023
0.2384,1.5955939504819,1.60440348175788,-0.00880953127598016
0.2386,1.67080529299593,1.67980318656329,-0.0089978935673618
0.2388,1.74589895221418,1.75520116641715,-0.0093022142029715
0.239,1.82074012148132,1.83059080457825,-0.00985068309692827
0.2392,1.89546423172969,1.90597639173979,-0.0105121600100995
0.2394,1.97011437907703,1.98136116302894,-0.0112467839519022
0.2396,2.04453095133846,2.05670487347749,-0.0121739221390289
0.2398,2.11853919568409,2.13197535583103,-0.0134361601469477
0.24,2.19264029624471,2.20722894232422,-0.0145886460795053
0.2402,2.26684880359181,2.28241832820764,-0.0155695246158283
0.2404,2.3410887456561,2.35752690116998,-0.0164381555138711
0.2406,2.41547417370626,2.43259353244867,-0.0171193587424057
0.2408,2.48971736543523,2.50756092467573,-0.017843559240502
0.241,2.5638578075506,2.58248712858658,-0.0186293210359811
0.2412,2.63806416579399,2.65737429359426,-0.0193101278002668
0.2414,2.71243845220924,2.73222185646506,-0.0197834042558163
0.2416,2.78708364757222,2.8070059747566,-0.0199223271843794
0.2418,2.86202910107244,2.88177229856508,-0.0197431974926436
0.242,2.93708810155895,2.95649584104165,-0.0194077394826988
0.2422,3.01219935025554,3.03114478098763,-0.0189454307320838
0.2424,3.08750049517125,3.10577584244528,-0.0182753472740389
0.2426,3.1630424391801,3.18041772268647,-0.0173752835063694
0.2428,3.23884323146223,3.25510566041338,-0.0162624289511513
0.243,3.31458732652065,3.32977370124171,-0.0151863747210568
0.2432,3.39026477228935,3.40448985604617,-0.0142250837568287
0.2434,3.46615500337096,3.47926862858562,-0.0131136252146602
0.2436,3.54209061137591,3.55406714895799,-0.0119765375820799
0.2438,3.61820716328302,3.62898587350904,-0.0107787102260217
