t_s,P_ufv_pu,Q_ufv_pu,id_ufv_ref_pu,id_ufv_pu,iq_ufv_ref_pu,iq_ufv_pu,vd_ufv_pu,vq_ufv_pu,vd_rede_pu,vq_rede_pu,vbus2_pu,ang_g1_rad,pe_g1_pu,ang_g3_rad,pe_g3_pu
0.00012,7.22216739220291e-05,-1.48392096904951e-05,0,-1.37404124900858e-16,-1,7.87819018887321e-17,-0.00106329170475781,-0.0144625963502169,3.71795522083217e-11,-2.13172336453249e-11,0.0142548024001814,-1.52555733578434,0.110021742861284,-0.737998869336271,0.308342671604019
0.000125,8.56610832053433e-05,-1.92350335477242e-05,0,-1.37255380499963e-16,-1,7.90407624506931e-17,-0.00123061448533657,-0.0154885061213943,3.71393041428231e-11,-2.13872775380031e-11,0.0152728614014057,-1.52367237613271,0.114756770746686,-0.736113913902343,0.314326480203142
0.00013,0.000101214715833107,-2.47377409525762e-05,0,-1.37106148422941e-16,-1,7.92993421763566e-17,-0.00142488638616315,-0.0165604162776598,3.70989241192773e-11,-2.14572454404752e-11,0.0163386917041617,-1.5217874163979,0.119506893017406,-0.734228958673619,0.320351511251302
0.000135,0.000119117196605731,-3.15516438134427e-05,0,-1.36956429200023e-16,-1,7.95576401469744e-17,-0.00164710201112775,-0.0176736297887775,3.70584122811569e-11,-2.15271371041411e-11,0.0174480939359657,-1.51990245658578,0.124272044965912,-0.73234400366521,0.32641622595151
0.00014,0.000139613466757752,-3.99068391645242e-05,0,-1.3680622336317e-16,-1,7.98156554447992e-17,-0.00189822787010524,-0.0188235254026306,3.70177687724026e-11,-2.1596952280672e-11,0.0185969805639493,-1.51801749670217,0.129052102343214,-0.730459048892135,0.332519062580675
0.000145,0.000161874680033492,-4.98397785487194e-05,0,-1.36655531446071e-16,-1,8.0073387153088e-17,-0.00217241607279613,-0.0198816095444291,3.69769937374232e-11,-2.16666907220105e-11,0.0196595316303603,-1.51613253675288,0.133846881892385,-0.728574094369317,0.338658438528699
0.00015,0.000185831427951885,-6.15403572002452e-05,0,-1.36504353984144e-16,-1,8.03308343561055e-17,-0.00247013185726215,-0.0208481877024089,3.69360873210946e-11,-2.17363521803719e-11,0.0206366778079359,-1.51424757674369,0.138656141994406,-0.726689140111585,0.344832752325984
0.000155,0.000211384146318624,-7.52095003239047e-05,0,-1.3635269151453e-16,-1,8.05879961391271e-17,-0.00279182620863681,-0.0217234773400174,3.68950496687598e-11,-2.18059364082453e-11,0.0215293507441232,-1.51236261668033,0.143479583422923,-0.724804186133676,0.351040385657097
0.00016,0.000238404559563229,-9.10587021388482e-05,0,-1.36200544576094e-16,-1,8.08448715884427e-17,-0.00313793570026818,-0.0225076993954615,3.68538809262277e-11,-2.18754431583938e-11,0.0223385840433109,-1.51047765656853,0.148316850204275,-0.72291923245023,0.357279705358371
0.000165,0.000266736311292787,-0.000109309301449692,0,-1.36047913709424e-16,-1,8.11014597913592e-17,-0.00350887740190088,-0.0232010727715769,3.68125812397732e-11,-2.19448721838562e-11,0.023065520684052,-1.50859269641397,0.153167530579142,-0.721034279075797,0.363549065395915
0.00017,0.000297834295831796,-0.000130612997832928,0,-1.35894799456826e-16,-1,8.13577598362041e-17,-0.0039129949032452,-0.0239277027725256,3.67711507561365e-11,-2.2014223237947e-11,0.0238328695340394,-1.50670773622228,0.158031158061957,-0.719149326024827,0.369846808822454
0.000175,0.000331890494064803,-0.000155361044015244,0,-1.35741202362323e-16,-1,8.1613770812329e-17,-0.00435104210298341,-0.0246830547009753,3.67295896225224e-11,-2.20834960742582e-11,0.024637013876537,-1.5048227759991,0.162907212594276,-0.71726437331168,0.376171269710637
0.00018,0.000369094542902713,-0.000183978165327108,0,-1.35587122971654e-16,-1,8.18694918101124e-17,-0.00482371737624434,-0.0254627855368134,3.66878979866e-11,-2.21526904466594e-11,0.025474562253707,-1.50293781574999,0.167795121788071,-0.71537942095062,0.382520775059854
0.000185,0.000409631353114985,-0.000216923300437709,0,-1.35432561832272e-16,-1,8.21249219209631e-17,-0.00533165557792425,-0.0262626621935994,3.6646075996502e-11,-2.22218061092991e-11,0.0263422675276286,-1.50105285548051,0.172694262255025,-0.713494468955816,0.388893646675275
0.00019,0.000453679662818095,-0.000254690441564392,0,-1.35277519493342e-16,-1,8.23800602373234e-17,-0.00587542631408818,-0.0270785764421627,3.66041238008244e-11,-2.22908428166054e-11,0.0272370408685107,-1.49916789519618,0.177603961017715,-0.711609517341343,0.39528820301694
0.000195,0.000501410347747943,-0.00029780925766732,0,-1.35121996505737e-16,-1,8.26349058526726e-17,-0.00645553186181811,-0.0279065488066628,3.65620415486255e-11,-2.23598003232871e-11,0.0281559549049709,-1.49728293490248,0.182523496998603,-0.709724566121184,0.401702761016356
0.0002,0.000552984632932516,-0.00034684551714795,0,0.00263132921724452,-1,-0.0246903603047266,-0.00707240540469375,-0.0287427318424692,-0.00707292562990463,-0.0287448460727597,0.029096246181553,-1.49539797460484,0.187452102582763,-0.707839615309225,0.408135637860175
0.000205,0.000608552233246509,-0.000402401299487507,0,0.00258629280491878,-1,-0.0246951184438133,-0.00772460254360298,-0.0295838848938795,-0.00712534076119228,-0.0287318981577915,0.0300553170651446,-1.49351301430869,0.192388965250176,-0.70595466491926,0.414585152737303
0.00021,0.000668249447078231,-0.00046511498682162,0,0.00254124884505085,-1,-0.0246997943257484,-0.0084141172991817,-0.0304260455205234,-0.00717773096239511,-0.0287188549727228,0.0310307370427499,-1.49162805401939,0.197333229273484,-0.704069714964988,0.421049628550305
0.000215,0.000732197226606157,-0.000535661028845397,0,0.00249619748228916,-1,-0.0247043879413386,-0.00914116885979211,-0.0312657847052447,-0.00723009606763738,-0.0287057165659655,0.0320202433661464,-1.48974309374229,0.202283997477116,-0.702184765460015,0.427527393587513
0.00022,0.000800499247324162,-0.000614749476961004,0,0.00245113886128175,-1,-0.0247088992816244,-0.00990590463541534,-0.0320998142027479,-0.00728243591113854,-0.028692482986193,0.0330217410148079,-1.48785813348269,0.207240333053617,-0.700299816417854,0.4340167831555
0.000225,0.000873239998411481,-0.000703125286158073,0,0.00240607312667596,-1,-0.0247133283378794,-0.0107084002665457,-0.0329249874960687,-0.00733475032721362,-0.0286791542823399,0.0340333019626701,-1.48597317324586,0.212201261433243,-0.698414867851925,0.440516141171241
0.00023,0.000949260926325158,-0.000795659172490978,0,0.00236100042311811,-1,-0.0247176751016106,-0.011436201241764,-0.0336857330858888,-0.00738703915027341,-0.028665730503602,0.0349685861611108,-1.48408821303703,0.217165772202602,-0.696529919775555,0.447023821710942
0.000235,0.0010257139113221,-0.000897170198730294,0,0.00231592089525326,-1,-0.0247219395645583,-0.0121948665870815,-0.0343105053230492,-0.00743930221482488,-0.0286522116994363,0.0357934813084157,-1.4822032528614,0.222132821068558,-0.694644972201979,0.453538190517037
0.00024,0.00110192250281351,-0.00100810526182748,0,0.00227083468772484,-1,-0.024726121718696,-0.0129838587210793,-0.034801256572575,-0.00749153935547144,-0.0286385979195602,0.0365121973188797,-1.48031829272412,0.227101331863301,-0.69276002514434,0.460057626460331
0.000245,0.00117715620979796,-0.00112890158391867,0,0.00222574194517441,-1,-0.0247302215562303,-0.0138026685062175,-0.0351599385914897,-0.00754375040691326,-0.0286248892139517,0.0371292365764099,-1.47843333263031,0.232070198586799,-0.690875078615687,0.466580522957387
0.00025,0.0012506355104393,-0.00125998043805369,0,0.00218064281224136,-1,-0.0247342390696008,-0.0146507355804442,-0.0353885464166796,-0.00759593520394753,-0.0286110856328494,0.0376494322996941,-1.47654837258507,0.237038287482791,-0.688990132628982,0.473105289342931
0.000255,0.00132153501592875,-0.0014017451194714,0,0.00213553743356257,-1,-0.0247381742514802,-0.0155274583577313,-0.0354891108073346,-0.00764809358146886,-0.028597187226752,0.0380779707590982,-1.47466341259343,0.242004439144569,-0.687105187197093,0.479630352194858
0.00026,0.00138898679626027,-0.00155457863863731,0,0.00209042595377217,-1,-0.0247420270947742,-0.0164321957585321,-0.0354636965427217,-0.00770022537446948,-0.0285831940464181,0.0384204199093229,-1.47277845266042,0.246967470646955,-0.685220242332797,0.486154156614228
0.000265,0.00145208366595552,-0.00171884153963732,0,0.0020453085175012,-1,-0.0247457975926213,-0.0173642690168592,-0.0353144005071244,-0.00775233041803964,-0.0285691061428661,0.0386827610610064,-1.470893492791,0.251926177700765,-0.683335298048784,0.492675167456633
0.00027,0.00151397609577589,-0.0018878254407901,0,0.00200018526937737,-1,-0.0247494857383928,-0.0182222579453082,-0.0351159347591679,-0.00780440854736784,-0.0285549235673742,0.0388889712690586,-1.46900853299012,0.256879336826415,-0.681450354357652,0.499191870516949
0.000275,0.00157424948817099,-0.00206128840752038,0,0.00195505635402469,-1,-0.0247530915256929,-0.0190096441915591,-0.0348682313165578,-0.00785645959774118,-0.02854064637148,0.0390375241349972,-1.46712357326267,0.26182570754318,-0.679565411271911,0.505702773666298
0.00028,0.00163430007430355,-0.00224965584937155,0,0.00190992191606325,-1,-0.0247566149483585,-0.019843114043999,-0.0346218303239709,-0.00790848340454567,-0.0285262746069801,0.0392259278537234,-1.46523861361351,0.266764034570763,-0.67768046880398,0.512206407940753
0.000285,0.00169388886640435,-0.00245378321909952,0,0.00186478210010888,-1,-0.0247600560004588,-0.0207217866411144,-0.0343742743057108,-0.00796047980326648,-0.0285118083259305,0.0394538940206705,-1.46335365404749,0.271693050040078,-0.675795526966193,0.518701328583056
0.00029,0.00175274911768242,-0.00267454787013998,0,0.00181963705077287,-1,-0.0247634146762961,-0.0216448031551986,-0.0341232593264699,-0.0080124486294883,-0.0284972475806458,0.0397212961733152,-1.46146869456938,0.276611475709999,-0.673910585770796,0.525186116035468
0.000295,0.00181058555804095,-0.0029128401481406,0,0.00177448691266167,-1,-0.0247666909704049,-0.022611251658952,-0.0338665956596047,-0.00806438971889563,-0.0284825924236995,0.0400280829717351,-1.45958373518394,0.281518025187106,-0.672025645229946,0.531659376885161
0.0003,0.00186707491455759,-0.00316956235455144,0,0.00172933183037664,-1,-0.0247698848775522,-0.0236201808632243,-0.0336022078688699,-0.00811630290727306,-0.0284678429079234,0.0403742675326735,-1.45769877589588,0.286411406145543,-0.670140705355715,0.5381197447626
0.000305,0.00192186631671485,-0.00344562675987801,0,0.00168417194851368,-1,-0.0247729963927375,-0.0246706040818496,-0.0333281303629149,-0.0081681880305056,-0.0284529990864077,0.0407599092764123,-1.4558138167099,0.291290322544122,-0.668255766160089,0.544565881191748
0.00031,0.00197458172891977,-0.00374195353692139,0,0.001639007411663,-1,-0.0247760255111924,-0.0257615029364251,-0.0330425027492568,-0.00822004492457898,-0.0284380610125008,0.0411850967273567,-1.45392885763063,0.296153476837885,-0.666370827654968,0.550996476393312
0.000315,0.00202481641544416,-0.00405946864491824,0,0.0015938383644088,-1,-0.0247789722283811,-0.0268918309780786,-0.032743565127456,-0.00827187342557993,-0.0284230287398088,0.0416499316864503,-1.45204389866268,0.300999572181655,-0.664485889852169,0.557410250042222
0.00032,0.0020721394392828,-0.00439910167597957,0,0.001548664951329,-1,-0.0247818365399998,-0.0280605172005083,-0.0324296533697974,-0.00832367336969649,-0.0284079023221958,0.0421545149718202,-1.45015893981063,0.305827314622914,-0.662600952763422,0.563805951977356
0.000325,0.00211609419605576,-0.00476178367441985,0,0.00150348731699491,-1,-0.0247846184419769,-0.0292664694158138,-0.0320991944353116,-0.00837544459321833,-0.0283926818137833,0.0426989338710217,-1.44827398107902,0.310635415281588,-0.660716016400376,0.570182362867128
0.00033,0.00215619898397358,-0.00514844493901515,0,0.001458305605971,-1,-0.0247873179304728,-0.0305085774665402,-0.0317507017616507,-0.00842718693253706,-0.0283773672689503,0.0432832513960099,-1.44638902247235,0.315422592514489,-0.658831080774596,0.576538294828882
0.000335,0.002191947611004,-0.00556001281752222,0,0.00141311996281454,-1,-0.0247899350018801,-0.0317857162495602,-0.0313827707778774,-0.00847890022414646,-0.0283619587423327,0.0439074973792062,-1.44450406399508,0.320187574062046,-0.656946145897565,0.582872592003929
0.00034,0.00222281004068146,-0.0059974095019445,0,0.00136793053207535,-1,-0.0247924696528232,-0.0330967485299096,-0.0309940745792078,-0.00853058430464288,-0.0283464562888237,0.0445716613975506,-1.44261910565164,0.324929099175245,-0.655061211780684,0.589184131089255
0.000345,0.00224823307847179,-0.00646154983205043,0,0.00132273745829551,-1,-0.0247949218801586,-0.034440527525304,-0.0305833598022901,-0.00858223901072546,-0.0283308599635732,0.0452756874632829,-1.44073414744645,0.32964592072065,-0.653176278435274,0.595471821825443
0.00035,0.00226764110123366,-0.00695333911357845,0,0.00127754088600905,-1,-0.0247972916809743,-0.0358158992449057,-0.0301494427369089,-0.00863386417919647,-0.0283151698219877,0.0460194703773847,-1.43884918938386,0.334336807261617,-0.651291345872576,0.601734607442418
0.000355,0.00228043683305167,-0.00747367095640155,0,0.00123234095974169,-1,-0.0247995790525905,-0.0372217045688218,-0.0296912057067845,-0.0086854596469616,-0.02829938591973,0.0468028536052985,-1.4369642314682,0.339000545113583,-0.649406414103749,0.607971465063921
0.00036,0.0022860021715521,-0.00802342513672374,0,0.00118713782401051,-1,-0.0248017839925588,-0.0386567810578816,-0.0292075937487921,-0.00873702525103027,-0.0282835083127195,0.047625628506037,-1.43507927370377,0.343635940371817,-0.647521483139875,0.614181406070485
0.000365,0.002283699069688,-0.00860346548613452,0,0.0011419316233237,-1,-0.0248039064986626,-0.0401199644862926,-0.0286976116161253,-0.0087885608285159,-0.0282675370571313,0.0484875347252814,-1.43319431609483,0.348241820909727,-0.645636552991957,0.620363476423732
0.00037,0.00227287047888621,-0.00921463780912352,0,0.00109672250218025,-1,-0.0248059465689168,-0.0416100900929672,-0.028160321127043,-0.00884006621663623,-0.0282514722093964,0.0493882615509401,-1.43130935864561,0.352817038346055,-0.643751623670921,0.626516756950156
0.000375,0.00225284136033598,-0.00985776782943331,0,0.00105151060506965,-1,-0.0248079042015679,-0.0431259935503641,-0.0275948388766893,-0.00889154125271364,-0.0282353138262018,0.0503274500251745,-1.42942440136032,0.35736046997932,-0.641866695187616,0.63264036358819
0.00038,0.00222291977203116,-0.0105336591644777,0,0.00100629607647164,-1,-0.0248097793950938,-0.0446665116528448,-0.0270003343251855,-0.00894298577417539,-0.0282190619644897,0.0513046956096206,-1.42753944424311,0.36187102068795,-0.639981767552814,0.638733447597584
0.000385,0.00218239803993492,-0.0112430913259569,0,0.000961079060855887,-1,-0.0248115721482039,-0.046230482729508,-0.0263760282708483,-0.00899439961855398,-0.0282027166814576,0.0523195512092842,-1.42565448729813,0.36634762479451,-0.638096840777211,0.644795195732292
0.00039,0.00213055402226392,-0.0119868177438108,0,0.000915859702681709,-1,-0.0248132824598389,-0.0478167467894131,-0.0257211917129119,-0.0090457826234874,-0.0281862780345583,0.0533715303742989,-1.42376953052948,0.370789247892697,-0.636211914871431,0.650824830379282
0.000395,0.00206665247638378,-0.0127655638097856,0,0.000870638146397787,-1,-0.0248149103291707,-0.0494241454099039,-0.0250351451037484,-0.00909713462671946,-0.0281697460814995,0.0544601105162613,-1.42188457394122,0.375194888635369,-0.63432698984602,0.656821609661445
0.0004,0.00198994653811983,-0.013580024936131,0,0.0348097642174859,-1,-0.175344805723954,-0.0510515213813317,-0.0243172579861476,-0.0510552765801582,-0.0243190466916784,0.0555847359958581,-1.4199996175374,0.379563580482631,-0.632442065711453,0.662784827509534
0.000405,0.0018996793234055,-0.0144308646243743,0,0.0344887385185203,-1,-0.175408230977481,-0.0526979101337761,-0.023566519651861,-0.0510997068810753,-0.0242255496395164,0.0567448209601412,-1.41811466132203,0.383894393408287,-0.630557142478131,0.66871381369984
0.00041,0.00179508566210089,-0.0153187125386831,0,0.0341675728250203,-1,-0.175471073247117,-0.0543619540785165,-0.0227827910907629,-0.0511439693220662,-0.0241319642932779,0.0579397518299408,-1.4162297052991,0.388186435563379,-0.628672220156384,0.674607933862069
0.000415,0.00167539397348599,-0.0162441625780692,0,0.0338462681139814,-1,-0.17553333220219,-0.0560424940907978,-0.0219655893521262,-0.0511880637257086,-0.024038290926796,0.0591688893598094,-1.41434474947255,0.392438854895725,-0.626787298756468,0.680466589456245
0.00042,0.00153982829236748,-0.0172077709416249,0,0.033524825363234,-1,-0.175595007513348,-0.0577383687001765,-0.021114482759709,-0.0512319899149194,-0.023944529814262,0.0604315702140286,-1.41245979384631,0.396650840723888,-0.624902378288572,0.686289217721418
0.000425,0.00138761045394007,-0.018210054181082,0,0.0332032455514427,-1,-0.175656098852555,-0.0594484127969294,-0.0202290922645933,-0.0512757477129552,-0.023850681230226,0.0617271080219602,-1.41057483842428,0.400821625264569,-0.623017458762812,0.692075291595057
0.00043,0.00121796244447857,-0.0192514872352772,0,0.032881529658106,-1,-0.1757166058931,-0.0611714562187349,-0.0193090930720171,-0.0513193369434131,-0.0237567454495965,0.0630547938942006,-1.40868988321032,0.404950485111999,-0.621132540189234,0.697824319605793
0.000435,0.00103010892365845,-0.0203325014415824,0,0.0325596786635558,-1,-0.175776528309596,-0.0629063222432033,-0.0183542165117641,-0.0513627574302313,-0.0236627227476407,0.0644138963973464,-1.40680492820827,0.409036742668224,-0.619247622577819,0.703535845740588
0.00044,0.00081927690354988,-0.0214141112243689,0,0.0322376935489571,-1,-0.175835865777979,-0.0645356730358023,-0.0173204484013579,-0.0514060089976898,-0.0235686133999843,0.0656822252266053,-1.40491997342194,0.413079767522942,-0.617362705938475,0.709209449285174
0.000445,0.000584369763327983,-0.0224944805049399,0,0.0319155752963072,-1,-0.175894617975519,-0.0660625024530653,-0.0162099380517329,-0.0514490914704115,-0.0234744176826119,0.0668643900083196,-1.40303501885513,0.41707897778184,-0.615477790281047,0.714844744641606
0.00045,0.00032429737785729,-0.0235717152372415,0,0.0315933248884355,-1,-0.175952784580813,-0.0674896398864775,-0.0150248036697058,-0.0514920046733622,-0.0233801358718665,0.0679650127919926,-1.40115006451158,0.421033841342063,-0.613592875615309,0.72044138112164
0.000455,3.79855747406562e-05,-0.024643892419715,0,0.0312709433090032,-1,-0.176010365273791,-0.0688198294805805,-0.0137671665617621,-0.0515347484318519,-0.0232857682444499,0.0689887883897269,-1.39926511039505,0.424943877113682,-0.611707961950973,0.725999042717631
0.00046,-0.0002756174789798,-0.0257090594210625,0,0.0309484315425024,-1,-0.176067359735719,-0.0700557186370744,-0.0124391509124127,-0.0515773225715352,-0.0231913150774228,0.0699404531160723,-1.39738015650922,0.428808656185884,-0.609823049297682,0.731517447851975
0.000465,-0.000617534788662752,-0.0267652364381868,0,0.0306257905742559,-1,-0.176123767649201,-0.0711998566575458,-0.0110428873955995,-0.0516197269184122,-0.0230967766482044,0.0708247665240644,-1.3954952028578,0.432627802936845,-0.607938137665015,0.736996349105656
0.00047,-0.000988754235965844,-0.0278104188934278,0,0.0303030213904168,-1,-0.17617958869818,-0.0722546937615179,-0.00958051686297253,-0.0516619612988291,-0.023002153234573,0.0716464950243415,-1.39361024944443,0.43640099608579,-0.606053227062489,0.74243553292673
0.000475,-0.00138562737731109,-0.0288908741559532,0,0.0299801249779678,-1,-0.176234822567941,-0.073339285448116,-0.00809650455629495,-0.0517040255394789,-0.0229074451146654,0.0725289805887839,-1.39172529627276,0.440127969686239,-0.604168317499554,0.747834819319786
0.00048,-0.0018087396513307,-0.0300067905786684,0,0.0296571023247208,-1,-0.176289468945111,-0.0744516640750096,-0.00659077675604147,-0.0517459194674021,-0.0228126525669775,0.073470641271965,-1.3898403433464,0.443808514059146,-0.602283408985599,0.753194061510425
0.000485,-0.00225863807547649,-0.0311583280844272,0,0.0293339544193165,-1,-0.176343527517665,-0.0755899153673897,-0.00506337253545199,-0.0517876429099876,-0.022717775870364,0.0744698332834367,-1.38795539066894,0.447442476664649,-0.600398501529949,0.758513145608089
0.00049,-0.00273582942149923,-0.0323455831871834,0,0.0290106822512235,-1,-0.176396997974928,-0.0767520969968535,-0.0035144163370212,-0.0518291956949734,-0.0226228153040385,0.0755247726002575,-1.38607043824394,0.451029762911162,-0.59851359514187,0.763791990241215
0.000495,-0.00324077507564715,-0.0335685903968984,0,0.0286872868107386,-1,-0.176449880007572,-0.077936248577759,-0.0019441236588952,-0.051870577650447,-0.0225277711475733,0.0766335505739443,-1.38418548607496,0.454570336900736,-0.596628689830562,0.769030546173544
0.0005,-0.00377388625162017,-0.0348273196455129,0,0.0283637690889855,-1,-0.176502173307625,-0.0791403917797582,-0.000352802813219814,-0.0519117886048465,-0.0224326436808998,0.0777941397056996,-1.38230053416551,0.458064222109275,-0.594743785605169,0.774228795909418
0.000505,-0.00433551922131005,-0.0361216736778417,0,0.0280401300779144,-1,-0.176553877568468,-0.0803625303976228,0.00125914368621833,-0.0519528283869612,-0.0223374331843085,0.0790043994916852,-1.3804155825191,0.461511502000251,-0.592858882474772,0.779386753280758
0.00051,-0.00492597058166511,-0.0374514855056165,0,0.0277163707703021,-1,-0.176604992484842,-0.081600650602424,0.00289121805616959,-0.0519936968259323,-0.0222421399384484,0.0802620824317352,-1.37853063113922,0.464912320570971,-0.590973980448393,0.784504463022436
0.000515,-0.00554547258559914,-0.0388165159368982,0,0.0273924921597506,-1,-0.176655517752846,-0.0828527213857748,0.00454282651805529,-0.0520343937512537,-0.022146764224328,0.081564840105082,-1.37664568002931,0.468266882829944,-0.589089079534995,0.789582000330871
0.00052,-0.00619418856656857,-0.0402164511914399,0,0.0270684952406872,-1,-0.17670545306994,-0.0841166952019982,0.00621327893446343,-0.0520749189927727,-0.0220513063233144,0.0829102292354754,-1.37476072919284,0.471575455203898,-0.587204179743482,0.794619470411412
0.000525,-0.00687220848769631,-0.0416509006128297,0,0.0267443810083637,-1,-0.176754798134952,-0.0853905088107794,0.00790178882484933,-0.0521152723806908,-0.0219557665171339,0.084295717689947,-1.37287577863321,0.474838365873715,-0.585319281082702,0.79961700801032
0.00053,-0.00757954464725038,-0.0431193944884451,0,0.0264201504588561,-1,-0.176803552648072,-0.0866720843206213,0.00960747377348242,-0.0521554537455643,-0.0218601450878716,0.0857186903750899,-1.37099082835383,0.478056005037472,-0.583434383561443,0.804574776935524
0.000535,-0.00831612757289559,-0.0446213819884095,0,0.0260958045890634,-1,-0.176851716310862,-0.0879593304312419,0.0113293562387913,-0.0521954629183051,-0.0217644423179719,0.0871764550115611,-1.3691058783581,0.481228825099775,-0.581549487188436,0.809492969564251
0.00054,-0.009081802137417,-0.0461562292347787,0,0.0257713443967079,-1,-0.176899288826254,-0.0892501438708793,0.0130663647693614,-0.0522352997301818,-0.0216686584902379,0.0886662477812585,-1.36722092864937,0.4843573407859,-0.579664591972356,0.814371806339083
0.000545,-0.00987632392850552,-0.0477232175122005,0,0.0254467708803341,-1,-0.176946269898554,-0.0905424110224493,0.0148173356277936,-0.0522749640128198,-0.0215727938878321,0.090185238852345,-1.36533597923099,0.487442129179846,-0.577779697921824,0.819211535251912
0.00055,-0.0106993559047288,-0.0493215416311255,0,0.0251220850393081,-1,-0.176992659233443,-0.091834009730447,0.0165810148196714,-0.0523144555982026,-0.0214768487942757,0.0917305377949095,-1.36345103010631,0.490483829684675,-0.575894805045401,0.824012431316539
0.000555,-0.0115504653689916,-0.050950308454465,0,0.0247972878738176,-1,-0.177038456537982,-0.0931228112786973,0.0183560605210147,-0.0523537743186722,-0.0213808234934492,0.0932991989051088,-1.36156608127862,0.493483143904598,-0.574009913351597,0.828774796030787
0.00056,-0.0124291212895357,-0.0526085355982329,0,0.0244723803848705,-1,-0.177083661520611,-0.0944066825272505,0.0201410458936727,-0.0523929200069302,-0.0212847182695919,0.0948882264580911,-1.35968113275124,0.4964408354471,-0.572125022848865,0.833498956826843
0.000565,-0.0133346919969696,-0.054295150316289,0,0.0241473635742948,-1,-0.177128273891152,-0.0956834881951878,0.0219344622744968,-0.0524318924960384,-0.0211885334073023,0.0964945799105637,-1.35779618452745,0.499357729644634,-0.570240133545603,0.838185266511865
0.00057,-0.0142664432838397,-0.0560089885787105,0,0.023822238444738,-1,-0.177172293360813,-0.0969510932745977,0.0237347227205483,-0.0524706916194192,-0.0210922691915379,0.0981151790725993,-1.3559112366105,0.502234713194188,-0.568355245450157,0.842834102697232
0.000575,-0.0152235369309515,-0.057748794352686,0,0.0234970059996666,-1,-0.177215719642191,-0.0982073655598037,0.0255401658892699,-0.0525093172108571,-0.0209959259076154,0.0997469092658506,-1.35402628900366,0.505072733714612,-0.566470358570818,0.847445867218931
0.00058,-0.0162050296820115,-0.0595132190940077,0,0.0231716672433649,-1,-0.177258552449271,-0.0994501782747879,0.0273490602294573,-0.0525477691044989,-0.0208995038412102,0.101386626481824,-1.35214134171015,0.507872799219888,-0.564585472915825,0.852020985546083
0.000585,-0.0172098726852147,-0.0613008214563394,0,0.0228462231809352,-1,-0.177300791497429,-0.100677412780885,0.0291596084560526,-0.0525860471348546,-0.0208030032783571,0.103031162549778,-1.35025639473321,0.510635977508355,-0.562700588493362,0.856559906181646
0.00059,-0.018236911417155,-0.0631100672244405,0,0.0225206748182965,-1,-0.17734243650344,-0.101886961346139,0.0309699522791596,-0.0526241511367984,-0.0207064245054498,0.10467733031931,-1.34837144807603,0.513363395466285,-0.560815705311564,0.861063100051585
0.000595,-0.0192848861009988,-0.0649393294763957,0,0.0221950231621843,-1,-0.177383487185471,-0.103076729957222,0.0327781773555697,-0.0526620809455691,-0.0206097678092409,0.106321928858128,-1.34648650174181,0.516056238286086,-0.55893082337851,0.865531059885766
0.0006,-0.0203524326271405,-0.0667868889787082,0,0.0816514296260216,-1,-0.489339041769786,-0.104244641154527,0.0345823184290681,-0.10425230908182,0.0345848622020659,0.107961748660898,-1.34460155573373,0.518715748597482,-0.557045942702229,0.869964299588554
0.000605,-0.0214380839807348,-0.0686509348167936,0,0.0806953660581789,-1,-0.48949761149252,-0.105384376580941,0.0363927037242785,-0.104184549771979,0.0347884496814288,0.109593576860772,-1.34271661005494,0.521343225512018,-0.5551610632907,0.874363353600699
0.00061,-0.0225402721765315,-0.0705295652620798,0,0.0797387413233907,-1,-0.489654354511738,-0.106497726251085,0.0381952428274024,-0.104116374793477,0.0349919582517396,0.111214202431253,-1.34083166470861,0.523940023579979,-0.553276185151849,0.878728776251652
0.000615,-0.0236573306973649,-0.0724207888754287,0,0.0787815586693185,-1,-0.489809268770792,-0.107582680925757,0.0399878412123967,-0.104047784079258,0.0351953870645471,0.112820421362431,-1.33894671969787,0.526507551659522,-0.55139130829355,0.883061141102926
0.00062,-0.0247874974286211,-0.0743225258451927,0,0.0778238213513014,-1,-0.489962352217419,-0.108637260124916,0.0417683741754954,-0.103978777563919,0.0353987352703499,0.114409041792751,-1.33706177502584,0.529047271697938,-0.549506432723629,0.887361040282752
0.000625,-0.025928918076926,-0.0762326095566105,0,0.0768655326323586,-1,-0.490113602803768,-0.109659514813687,0.043534692384222,-0.103909355183712,0.0356020020185989,0.115976889074846,-1.33517683069564,0.531560697424748,-0.547621558449861,0.891629083811304
0.00063,-0.0270796500573486,-0.0781487883877944,0,0.0759066957831918,-1,-0.490263018486428,-0.110647529996487,0.0452846273956316,-0.103839516876556,0.0358051864576995,0.117520810752208,-1.33329188671036,0.534049392956833,-0.545736685479969,0.895865898918228
0.000635,-0.028245665116959,-0.0799730090625045,0,0.0749473140821878,-1,-0.490410597226458,-0.111480411009933,0.0470512875315166,-0.103769262582036,0.0360082877350144,0.118943361422169,-1.3314069430731,0.536514971315605,-0.543851813821628,0.900072129350912
0.00064,-0.0294253342266762,-0.0817015145989742,0,0.0739873908154209,-1,-0.490556336989414,-0.112160648994776,0.0488304476794277,-0.103698592241414,0.0362113049968658,0.120247033425384,-1.32952199978692,0.538959092856695,-0.541966943482463,0.904248434674383
