t_s,theta_pll_rad,theta_ref_rad,theta_err_rad
0.0562,2.247307599694,2.25364083925994,-0.00633323956593568
0.0564,2.32292291658274,2.3290058887442,-0.00608297216146525
0.0566,2.39855174758095,2.40447871686635,-0.00592696928539915
0.0568,2.47426647214424,2.48006000986401,-0.00579353771977642
0.057,2.55003334664898,2.55577918187887,-0.00574583522988847
0.0572,2.62559532230605,2.6315318388345,-0.00593651652845306
0.0574,2.70103391126931,2.70734933415635,-0.0063154228870328
0.0576,2.77654281321088,2.78322273029221,-0.00667991708132876
0.0578,2.85222721663872,2.85917316447359,-0.00694594783486968
0.058,2.9278727750908,2.93508108084016,-0.00720830574935416
0.0582,3.00362504545924,3.01098362649588,-0.007358581036637
0.0584,3.07985542378489,3.08690634286022,-0.00705091907533006
0.0586,3.15621794024787,3.16275180478355,-0.00653386453568183
0.0588,3.23271997665626,3.23845759987425,-0.00573762321798865
0.059,3.30907903201088,3.31402129247678,-0.00494226046589352
0.0592,3.38522996178798,3.38945361350919,-0.00422365172121353
0.0594,3.46139603686015,3.4648134880537,-0.00341745119355208
0.0596,3.5374231919904,3.54010214758533,-0.00267895559493336
0.0598,3.61350836188908,3.61531214451899,-0.00180378262990599
0.06,3.68935853781667,3.69038678365807,-0.00102824584139727
0.0602,3.76463097062306,3.76534252740532,-0.000711556782263756
0.0604,3.83972275530607,3.84028462334243,-0.000561868036358604
0.0606,3.91465367590089,3.91524504629638,-0.000591370395494284
0.0608,3.98959458720023,3.99018347016924,-0.000588882969005056
0.061,4.06437204727319,4.0651333227647,-0.000761275491508506
0.0612,4.13886332234765,4.14008965058528,-0.0012263282376308
0.0614,4.21293890273206,4.21509037122985,-0.00215146849779391
0.0616,4.28671935809668,4.29015492867495,-0.00343557057827137
0.0618,4.360617094412,4.36531065477599,-0.0046935603639886
0.062,4.43458864204732,4.44053611239628,-0.00594747034896503
0.0622,4.50863371971698,4.51581204703906,-0.00717832732208024
0.0624,4.58281865774566,4.59114360146615,-0.00832494372049197
0.0626,4.65685648175192,4.66650982636277,-0.0096533446108511
0.0628,4.73091794773276,4.74190414402867,-0.0109861962959101
0.063,4.80517743699552,4.81730948973373,-0.0121320527382158
0.0632,4.87972075503755,4.8926964289135,-0.0129756738759514
0.0634,4.95456888675457,4.96806765286042,-0.0134987661058554
0.0636,5.02950612087126,5.04339804224681,-0.0138919213755457
0.0638,5.10450474503878,5.11865019300866,-0.0141454479698844
0.064,5.17974945027891,5.19382961980599,-0.0140801695270802
0.0642,5.25531208465069,5.26895275840244,-0.0136406737517492
