t_s,P_ufv_pu,Q_ufv_pu,id_ufv_ref_pu,id_ufv_pu,iq_ufv_ref_pu,iq_ufv_pu,vd_ufv_pu,vq_ufv_pu,vd_rede_pu,vq_rede_pu,vbus2_pu,ang_g1_rad,pe_g1_pu,ang_g3_rad,pe_g3_pu
0.00205,-0.641979598835501,1.82836035167487,0,-1.13804198667087,-1,-0.575101064954884,1.04793822502925,-0.646530585678995,1.0058728623087,-0.638925478808311,1.22801812958157,-0.797988488009119,0.863751712510373,-0.0105051970049268,1.66349487219408
0.0021,-0.661133023679249,1.87803504771032,0,-1.14027363314877,-1,-0.570663508456369,1.08078388577843,-0.664355469589957,1.00337632403813,-0.642838965028765,1.26523234774849,-0.779140451310034,0.853406707754185,0.00833840344430037,1.64822344346571
0.00215,-0.680677392214281,1.92121427123118,0,-1.14235440055125,-1,-0.566486735836961,1.11404487188905,-0.678563310188019,1.0010170682754,-0.646506621482613,1.30092282531002,-0.760292456326446,0.845249154932495,0.0271818369620525,1.62888355630614
0.0022,-0.699335921548209,1.95768656762133,0,-1.11981034897857,-1,-0.576382284258883,1.14710521010127,-0.689741716946314,1.14700124981766,-0.689679206773856,1.33490304299917,-0.741444503273272,0.839225244096315,0.0460251044408409,1.60602467065312
0.00225,-0.715911721134822,1.98754505071462,0,-1.12117216487295,-1,-0.573728796559039,1.18002717942583,-0.697252124459213,1.14536477429792,-0.69239353631946,1.36694151642565,-0.722596592458799,0.835229558522973,0.0648682065110763,1.58033308691422
0.0023,-0.721611878207895,2.02349732250733,0,-1.1224003354741,-1,-0.571322362781839,1.20634581610417,-0.70946629716885,1.14387683165905,-0.694848954329751,1.39573896080009,-0.703748724269101,0.833119645047984,0.0837111435207705,1.55260894360203
0.00235,-0.726252181085507,2.05500974713505,0,-1.12349917855149,-1,-0.569158458674837,1.2330039263151,-0.716613864193002,1.14253574763459,-0.697051892413017,1.42228846271129,-0.6849008991526,0.832727512640497,0.102553915521726,1.52373521153466
0.0024,-0.728252419466345,2.08186866681122,0,-1.07442700033271,-1,-0.596941632081989,1.25927978235843,-0.719238319971481,1.25916565587538,-0.719173136569759,1.44630132350059,-0.666053117605399,0.833868468409322,0.121396522262462,1.49464089057754
0.00245,-0.72630188382078,2.10421961733317,0,-1.0750724582745,-1,-0.595778398917147,1.28488001218367,-0.71719940446335,1.25838653640104,-0.720535546870702,1.467533832351,-0.647205380157909,0.836347969367652,0.140238963187954,1.46626112798456
0.0025,-0.711822684295642,2.13412928495676,0,-1.07559666595239,-1,-0.594831491557715,1.30351495942678,-0.718580452720508,1.25775156665621,-0.72164336474017,1.48445382880676,-0.628357687363115,0.839967237941701,0.159081237446074,1.43949716315395
0.00255,-0.694824212767483,2.16189524585589,0,-1.07600316855781,-1,-0.594095844464701,1.32218487752751,-0.713878088180013,1.2572578027823,-0.722503264105216,1.4985531652895,-0.609510039786727,0.844528309903232,0.177923343900468,1.41517888207769
0.0026,-0.674173443881445,2.1871426419695,0,-0.9920343456944,-1,-0.674009691722239,1.34017532434736,-0.703890140328175,1.34005386643262,-0.703826347907066,1.5097075037978,-0.590662437999292,0.849838972054445,0.196765281149417,1.39403238441799
0.00265,-0.649143723899116,2.20986188265703,0,-0.992512018583171,-1,-0.67330609721046,1.35664965408541,-0.689851144346856,1.33955446507944,-0.704776367392478,1.51787509313815,-0.571814882570248,0.855717761314603,0.21560704755011,1.37665439229248
0.0027,-0.611812104500151,2.24016393486115,0,-0.992861765873311,-1,-0.672790250702069,1.36597243191066,-0.679052494416652,1.33918804949994,-0.705472367301333,1.52134411757106,-0.552967374063776,0.861998891125535,0.234448641247637,1.36349460924648
0.00275,-0.573007576931593,2.27010792907564,0,-0.993087303884925,-1,-0.672457295622104,1.37526288506201,-0.662289501598312,1.33895142172211,-0.705921371837944,1.52231872776274,-0.534119913036239,0.86853675089573,0.25329006020789,1.35484639502381
0.0028,-0.532242404647543,2.299059662515,0,-0.86546229738395,-1,-0.815883147777859,1.38390551498474,-0.640608386572785,1.38378009387379,-0.640550329274323,1.52088005977173,-0.51527250003493,0.875209509005496,0.272131302253518,1.35084545456092
0.00285,-0.489351560226782,2.32678521420425,0,-0.866566946801518,-1,-0.814709780064107,1.39060168857205,-0.616816677001512,1.38291093915175,-0.642424631306448,1.51716820886114,-0.49642513559781,0.881921360149069,0.290972365102028,1.35147570777774
0.0029,-0.43673680600076,2.36030381358634,0,-0.867512536785577,-1,-0.813702831223331,1.39043815136191,-0.596972596519695,1.3821639178794,-0.644030260660985,1.50910235616383,-0.477577820253916,0.88860306968191,0.309813246405084,1.35658110331894
0.00295,-0.385879830372096,2.39483893207948,0,-0.868303857152463,-1,-0.812858358310454,1.39066110872519,-0.572000027904438,1.38153662362771,-0.645374798167807,1.499657055197,-0.458730554524125,0.895210692520137,0.328653943788123,1.3658819160357
0.003,-0.336426813814857,2.42961840465735,0,-0.69963362718916,-1,-1.00609185579584,1.39075135135323,-0.543009865523155,1.39062530981524,-0.542960653420267,1.48898298392507,-0.439883338921986,0.90172259768432,0.347494454889358,1.37899402964205
0.00305,-0.28822350038477,2.46432774013415,0,-0.702426807924822,-1,-1.00414372183523,1.38922671758475,-0.513930280815442,1.38911107792556,-0.546823039607665,1.47725571370431,-0.421036173954376,0.908135157413635,0.366334777397369,1.39544981767127
0.0031,-0.233415293591268,2.50221170136861,0,-0.705002417511732,-1,-1.00233708197152,1.3815232254241,-0.489614638880927,1.38770264883092,-0.550387483405047,1.46177426120349,-0.4021890601218,0.914457601451059,0.385174909086479,1.4147194083889
0.00315,-0.183742272996425,2.54294670072919,0,-0.707366898580823,-1,-1.00066982835734,1.37498746695094,-0.460977548092491,1.38639935596672,-0.55366221582871,1.44630184029071,-0.383341997918198,0.920706617162531,0.404014847849257,1.43623135460726
0.0032,-0.13854458293756,2.58573626953464,0,-0.511502895391062,-1,-1.22265751573507,1.3691360987552,-0.429063318839112,1.36901201617247,-0.429024433526832,1.43093189969194,-0.364494987830217,0.926901254132301,0.422854591725522,1.45939200327618
0.00325,-0.0973435727396623,2.63025687792646,0,-0.517166240384233,-1,-1.22027279433073,1.36255594683281,-0.39835161536194,1.36700813246884,-0.435367236653953,1.41577292836598,-0.345648030335933,0.93305858528855,0.441694138927357,1.48360313073886
0.0033,-0.0517909229596363,2.67551283743218,0,-0.522530834266914,-1,-1.21798527906424,1.35057681100292,-0.372873931977573,1.36507913905064,-0.441378306123452,1.39733432223569,-0.326801125903084,0.93919039995425,0.460533487859722,1.50827760130213
0.00335,-0.0137410312693841,2.72629052943993,0,-0.527604782024146,-1,-1.21579595605601,1.34064237829013,-0.343559351434756,1.36322690954598,-0.447066279289058,1.38023985920472,-0.307954274986914,0.945301047666812,0.479372637136357,1.53285295514958
0.0034,0.0178681122908866,2.78162628110692,0,-0.322721871507545,-1,-1.45348194717589,1.33224996216237,-0.311396215997563,1.33212922251035,-0.311367994663858,1.36447732517249,-0.289107478027769,0.951386407354777,0.498211585590773,1.55680294866474
0.00345,0.0438843397585661,2.84098985384904,0,-0.332421235423412,-1,-1.45129435310523,1.32419067746664,-0.281092173669849,1.33002015730291,-0.32025720091038,1.35005411144237,-0.27026073544859,0.957433847382745,0.517050332282216,1.57964714981544
0.0035,0.0533604622305085,2.88999785500198,0,-0.34172734170003,-1,-1.44913132636424,1.31408641718241,-0.240715993472332,1.32793768405732,-0.3287853415642,1.33235735539203,-0.251414047652466,0.963422985625141,0.5358888764966,1.600958742777
0.00355,0.0602588073923385,2.94375192471496,0,-0.350649343620097,-1,-1.4469983465555,1.30603784909933,-0.20221380110142,1.32588674374731,-0.336960882480683,1.31804365539685,-0.232567415020408,0.969327037252991,0.554727217742485,1.62037069806389
0.0036,0.0652122455983845,3.00271984598122,0,-0.149138476489661,-1,-1.6729095265339,1.29961758958629,-0.16530082351189,1.29949980735324,-0.165285842566514,1.30656298629184,-0.213720837909461,0.975114547716901,0.573565355742284,1.63758041884946
0.00365,0.0684894951921456,3.06731853345631,0,-0.164898555542769,-1,-1.67142963821917,1.29401224611541,-0.134571473072632,1.29788431913455,-0.177525922638584,1.2974904304225,-0.194874316651274,0.980751335233292,0.592403290418985,1.65235290499521
0.0037,0.0570205097684297,3.12513870663196,0,-0.180149488847726,-1,-1.66985470350131,1.28686989274947,-0.0961775925273486,1.29620967862042,-0.189366385915701,1.28698685403732,-0.176027851551183,0.986202505816273,0.611241021878749,1.66452243415041
0.00375,0.0466732279953409,3.18940855545904,0,-0.194900444693797,-1,-1.66819734617812,1.28199481927075,-0.0614970843601772,1.29448545605072,-0.200814748305927,1.28001570528771,-0.157181442887841,0.991434423140147,0.630078550389847,1.67399273952198
0.0038,0.0372136211695466,3.26062110466265,0,-0.00648503698703536,-1,-1.86671139021869,1.27896331479939,-0.0297277332543467,1.27884740442973,-0.0297250390781256,1.27586668251614,-0.13833509091338,0.996416524678641,0.648915876358496,1.68073566396187
0.00385,0.0141910901215095,3.32738383161225,0,-0.0290472085532842,-1,-1.86649664605972,1.27482517002516,0.00362632073175991,1.27839470464792,-0.0451800939908871,1.27140030156277,-0.119488795854048,1.00112288883621,0.667753000302198,1.68478831195375
0.0039,-0.019509949964144,3.3897939437155,0,-0.0509878380059035,-1,-1.86602618160957,1.27069486364768,0.0411066993544716,1.27777522178001,-0.0602058499642819,1.26793889831306,-0.100642557911261,1.00553346582717,0.68658992282128,1.68624879605909
0.00395,-0.0609881445936404,3.44810268790686,0,-0.0723141816888848,-1,-1.86532145465697,1.26716926792679,0.0808274077699278,1.27700355886939,-0.0748075691342042,1.26632812947852,-0.0817963772629404,1.00963489398697,0.705426644569353,1.68527075703656
0.004,-0.0928381805729614,3.51315237381558,0,0.0867713446753873,-1,-2.02284958733677,1.26692670488909,0.112555051076223,1.26681188537786,0.112544850394604,1.26849444397387,-0.0629502540650407,1.0134208277769,0.72426316622346,1.6820568807689
0.00405,-0.131771070615719,3.57559800390916,0,0.0563877867741669,-0.998869540055195,-2.02392443948583,1.26750159261265,0.141679864496411,1.26835896860081,0.0935105505002196,1.27196387109951,-0.0441041884531362,1.0168917380559,0.743099488454668,1.67685165938244
0.0041,-0.175234222585517,3.63514729986919,0,0.0267436231876077,-0.98011315171725,-2.0245331555359,1.26887891218392,0.172206021626909,1.26959232349209,0.074926820397665,1.27706576227161,-0.0252581805439599,1.02005418902925,0.761935611899851,1.66993365718753
0.00415,-0.220973791059349,3.69167077969637,0,-0.00216392559330858,-0.961448268070074,-2.02470863006788,1.27122194017786,0.203064261717964,1.27053267067548,0.056792860741419,1.28387478176524,-0.00641223043679734,1.02291964479922,0.780771537135393,1.66160754198123
0.0042,-0.275471502089474,3.7180016666083,0,0.121360428191439,-0.94278862792083,-2.12798776536669,1.26593099249948,0.236383585527597,1.26581626322805,0.236362162466856,1.28434655395745,0.0124336617853342,1.02550289864332,0.799607264653458,1.65219611182016
0.00425,-0.328817835567947,3.74773010193552,0,0.0836989275315121,-0.924259895463045,-2.12980158057299,1.26568253062509,0.262699485270722,1.26979927452666,0.213933836758461,1.2891794605674,0.0312794960547691,1.02782026967113,0.818442794841404,1.64203251139499
0.0043,-0.379194417051855,3.779747193388,0,0.0468907751917619,-0.905819899374645,-2.13092973565133,1.26871626565507,0.287085559363523,1.27330579799582,0.191964134381558,1.29729183605545,0.0501252723185435,1.02988774346515,0.837278127964842,1.63145279381748
0.00435,-0.425394649463849,3.81321397093145,0,0.0109394087394951,-0.887366971483167,-2.13141751245915,1.27421140051317,0.309459284386778,1.27636270342382,0.170458597340442,1.30772319314213,0.0689709905379953,1.03171924428207,0.856113264154694,1.62078893936889
0.0044,-0.475798354717627,3.81974321733119,0,0.0947983791122583,-0.868830670131858,-2.17235820961167,1.27302883281425,0.333346551541627,1.27291346027706,0.333316340884633,1.312408554003,0.0878166506885616,1.03332521079421,0.874948203398532,1.61036238420393
0.00445,-0.529627259551093,3.80502845992056,0,0.0515171162544901,-0.850295235566647,-2.1738152889062,1.26893943464698,0.353147492659713,1.27929899952467,0.30790019530756,1.31361985903449,0.106662252759703,1.03471162259875,0.893782945536321,1.6004780601186
0.0045,-0.576467100932476,3.80149139764791,0,0.00919817241411456,-0.831953013365786,-2.17440619875261,1.2707464792658,0.369490284560503,1.28504936190902,0.282942746704108,1.31981371812926,0.125507796754858,1.03587959244087,0.91261749026059,1.59141892891777
0.00455,-0.615832117790215,3.80677161950946,0,-0.0321491801668011,-0.813587843574883,-2.1741879757197,1.27664533557273,0.382848444191955,1.29019710284566,0.258456758982825,1.32922911888767,0.144353282691324,1.03682558551112,0.9314518371209,1.58344100348487
0.0046,-0.657176126571397,3.79120807770582,0,0.0223690783917886,-0.795194376927686,-2.16693959035783,1.27704567488796,0.397832679380346,1.2769299383109,0.397796624450237,1.33397973953129,0.163198710599973,1.0375422581165,0.950285985532416,1.57676885845178
0.00465,-0.69988522911098,3.75916934155807,0,-0.0243332126838837,-0.776891328247269,-2.16691842455795,1.27516571600132,0.409529905547427,1.28520583921939,0.370186672659987,1.3357106083911,0.182044080524699,1.03801984625672,0.969119934788238,1.57159164753549
0.0047,-0.733577873813289,3.74173352337148,0,-0.069979425956064,-0.758741433454255,-2.16592484723526,1.27894367269699,0.417464848004058,1.29271951219664,0.343028401979729,1.34173290219517,0.200889392521511,1.03824798622908,0.987953684075063,1.56805967259165
0.00475,-0.768143237931917,3.70858032584613,0,-0.114556798621613,-0.740563745444929,-2.16402502384279,1.27852100542284,0.427007756547085,1.299507803252,0.316341099236013,1.34431672277879,0.219734646657243,1.03821780190383,1.00678723249172,1.56628157545339
0.0048,-0.802947157533673,3.66299663393226,0,-0.0686245046982709,-0.722495054374369,-2.12688846502944,1.27525729600291,0.437674206654004,1.27514172150373,0.437634540950935,1.34464529681107,0.23857984300782,1.0379240663623,1.02562057907,1.56632224453505
0.00485,-0.837257178908061,3.60768206999298,0,-0.116945793405621,-0.704633793522095,-2.12477941130958,1.2715288765141,0.445133429095694,1.2847587178094,0.408540620214908,1.3435684522743,0.257424981656105,1.03736723924633,1.04445372279719,1.56820154349656
0.0049,-0.860702404220155,3.57169109320907,0,-0.164137683117515,-0.686976857159625,-2.12165564743697,1.27422666191122,0.447938491318198,1.29352075217991,0.379887437318925,1.3470333479833,0.276270062689357,1.03655519681577,1.06328666263974,1.5718939773013
0.00495,-0.883828726851414,3.52478458424077,0,-0.21018627072136,-0.66939822311166,-2.11758957234886,1.27354097549025,0.452466731233395,1.30146757850482,0.351699507326395,1.34789339305951,0.295115086196361,1.03550449573704,1.08211939756737,1.57732939696489
0.005,-0.906189190800319,3.46925657365813,0,-0.162253547183057,-0.651964373307796,-2.05810504011308,1.27048126703145,0.458286863288196,1.27036612537603,0.458245329493508,1.34697686828132,0.313960052264319,1.03424105348677,1.10095192657715,1.58439481105633
0.00505,-0.927317867432936,3.40705348387816,0,-0.210654353107652,-0.634732212320168,-2.05371548984496,1.26710799356539,0.46147773840511,1.28080077430344,0.42821519245494,1.34489842890828,0.332804960975629,1.0328001809178,1.11978424871679,1.59293732829413
0.0051,-0.937125359498925,3.36560046184457,0,-0.257876412308209,-0.61772367003212,-2.04832183157027,1.26973095561101,0.45959288259041,1.29031914475544,0.398616832538595,1.34671574671099,0.351649812404659,1.03122595989541,1.13861636310678,1.6027682061058
0.00515,-0.946740824265002,3.31580113459164,0,-0.303906758519046,-0.600814645847062,-2.04199981680675,1.26909310111063,0.459916431113975,1.29896288787943,0.36947840318134,1.34622751112576,0.370494606614673,1.02957000743386,1.15744826896083,1.61366792304469
0.0052,-0.955893231548397,3.25948463891564,0,-0.238044152165383,-0.584085749782605,-1.97193336649988,1.26616148925953,0.461973594299427,1.26604673909855,0.461931726382291,1.34418092419934,0.389339343655031,1.02788971217834,1.17627996560414,1.62539213743996
0.00525,-0.964292647864489,3.19825535729464,0,-0.285330719818422,-0.567577703960258,-1.96564813754232,1.26286374422488,0.462159825037577,1.27677473272336,0.431394885574432,1.34115557360236,0.408184023558795,1.02624606390647,1.19511145248928,1.63767834955563
0.0053,-0.961970241349041,3.15788146166106,0,-0.331418294369849,-0.551292407224504,-1.95840448693641,1.26507686513727,0.456995388145312,1.28655451344636,0.401288860238343,1.34146987896617,0.427028646340862,1.02470121851815,1.21394272920932,1.65025304877074
0.00535,-0.960479556951086,3.11103143363608,0,-0.376296156863405,-0.535189323724859,-1.95027880638269,1.26430005730529,0.454576421847229,1.29542899992575,0.371643608275412,1.33992311106189,0.445873211996709,1.02331594608508,1.23277379550798,1.66283910073664
0.0054,-0.95955529734605,3.05923137680216,0,-0.287850094614893,-0.519278278588041,-1.87946351313695,1.26150726344156,0.454333474695806,1.26139293508552,0.454292299190311,1.33722031162839,0.464717720501823,1.02214710557027,1.2516046512868,1.67516311813695
0.00545,-0.958903034528838,3.00384815836021,0,-0.333353516057051,-0.503594191277715,-1.87192847286302,1.25852172342834,0.452836498707008,1.27204108709615,0.423562395080729,1.3339131276156,0.483562171811863,1.02124527743056,1.27043529660922,1.6869625656925
0.0055,-0.958228299464456,2.94610331329253,0,-0.37766553952347,-0.488175195746707,-1.86349389975909,1.25485808934515,0.45267272608236,1.28173086211707,0.393267881836171,1.33042027604694,0.502406565863557,1.02065266623594,1.28926573170158,1.69799237278144
0.00555,-0.957265454405153,2.88707721094938,0,-0.420777900348418,-0.473000155709861,-1.85423481057855,1.25095330757965,0.45353157319763,1.29050595797127,0.363439131393325,1.32704941677381,0.521250902576326,1.02040136207508,1.30809595695116,1.70803086018011
0.0056,-0.955798155696005,2.82771260572145,0,-0.323024529045092,-0.458042200077237,-1.77823646357107,1.24712124670607,0.455176889777036,1.24700822213137,0.4551356378342,1.32401884522932,0.540095181854584,1.02051202426957,1.32692597290145,1.71688482344897
0.00565,-0.953668846195093,2.76882081320789,0,-0.366790308765745,-0.443307165607087,-1.76972727733232,1.24473419575648,0.454285416745244,1.25785569156393,0.424236978692579,1.32147768708957,0.558939403590654,1.02099302572399,1.34575578024481,1.72439365183028
0.0057,-0.950778298370863,2.71108996323453,0,-0.409386858080087,-0.428806718286757,-1.76036137402803,1.24277915181271,0.453926802399176,1.26772624065666,0.393761518740097,1.31952349971443,0.577783567668207,1.02184007238331,1.36458537981284,1.7304323971749
0.00575,-0.947078013264155,2.65509350777815,0,-0.450806935579105,-0.414500583663412,-1.75021223672226,1.24134650402286,0.454029123007669,1.27666375952019,0.363741116754415,1.31821656703519,0.596627673966122,1.02303629047208,1.38341477256468,1.7349137407315
0.0058,-0.942558607903046,2.6012977883504,0,-0.353562774171203,-0.400353930330256,-1.66511898287632,1.24048733806944,0.454550519895436,1.24037491471511,0.454509324719487,1.31759070052352,0.615471722362665,1.02455275481081,1.40224395957368,1.73778883870816
0.00585,-0.937236812645719,2.5500686488089,0,-0.395160105574076,-0.386356877451441,-1.65574042451629,1.2413689701209,0.452342705158494,1.25137038862765,0.423297538118715,1.31766083925409,0.634315712739849,1.02634941476773,1.42107294201273,1.73904706000775
0.0059,-0.931142916855202,2.50167785494855,0,-0.435614118179705,-0.372518571279406,-1.64556014853825,1.24284392381747,0.450536520974737,1.26136722108337,0.392506546299441,1.31842803867679,0.653159644987888,1.02837636054987,1.43990172113865,1.73871466129656
0.00595,-0.924309790034542,2.45631018923101,0,-0.474919229846536,-0.358797053872721,-1.63464968342966,1.24490563461752,0.449123890765492,1.2704101265145,0.362169526273138,1.31988252983671,0.672003519009611,1.03057536189445,1.45873029827612,1.7368524748918
0.006,-0.916764089452936,2.4140717474377,0,-0.374733929141067,-0.34518451947696,-1.55158723533722,1.24753801686421,0.448096096216651,1.24742495451832,0.448055485994645,1.32200548266594,0.690847334724747,1.03288160417635,1.47755867480137,1.73355271284268
0.00605,-0.908519921327017,2.37499951335891,0,-0.413878700989322,-0.331620759386232,-1.54160724160802,1.25179837651855,0.444408168038634,1.25836404573763,0.4163444056064,1.32476999622805,0.709691092073988,1.03522554385518,1.49638685212627,1.72893501487471
0.0061,-0.89957496556803,2.33907194315569,0,-0.451907044213723,-0.318141846976834,-1.53089140369293,1.25655769923468,0.441082425086154,1.2682831846298,0.385072070228695,1.32814170042767,0.728534791022743,1.03753480625228,1.51521483168297,1.72314188740276
0.00615,-0.889908911076494,2.30622013789874,0,-0.488815872344397,-0.304708488788412,-1.51950896985016,1.26178192266812,0.438096668908077,1.27722900420402,0.354272220904956,1.33207925301701,0.747378431564544,1.03973605381323,1.53404261490964,1.71633369459016
0.0062,-0.8794839030317,2.27633914637668,0,-0.383066722291007,-0.291316887308858,-1.44677387405673,1.26743146101983,0.435424499602187,1.26731659576337,0.435385037786418,1.3365349170291,0.766222013724022,1.04175676187494,1.5528702032375,1.70868336976367
0.00625,-0.868246605581789,2.24929896443716,0,-0.419730166840123,-0.277931006000933,-1.43656581590412,1.27446833835334,0.430064471005903,1.27797743418137,0.403020052539278,1.34145532254121,0.785065537559436,1.04352685076496,1.57169759807959,1.70037101617443
0.0063,-0.856131431471297,2.22495483498796,0,-0.455305497761091,-0.26454700823896,-1.42568988917241,1.28180743497558,0.424961936866854,1.28759946822239,0.371132179228614,1.34678244810566,0.80390900316473,1.0449801367624,1.5905248008213,1.69157856043675
0.00635,-0.843064484005808,2.20315649497406,0,-0.489792511304334,-0.251167466624079,-1.41421287373935,1.28939597222573,0.420088955668699,1.2962322883288,0.339754822952416,1.35245480279008,0.822752410671087,1.04605557880736,1.6093518128131,1.68248461077086
0.0064,-0.828967789217692,2.18375607140346,0,-0.377070380742497,-0.237780402019182,-1.35350532827829,1.29717783702154,0.415420163013058,1.2970602758993,0.415382514157849,1.35840875182462,0.841595760247997,1.04669831158908,1.62817863536539,1.67325965656623
0.00645,-0.813763456130777,2.16661440705744,0,-0.411302815229571,-0.224361930610711,-1.34349869367084,1.30600767094033,0.408023278550224,1.3071854197608,0.382327439178576,1.36457990814176,0.860439052103814,1.04686046762345,1.64700526974568,1.66406172707105
0.0065,-0.797377479164835,2.15160569740154,0,-0.444481024524954,-0.210912536631856,-1.33288985461976,1.31487439656428,0.4007975434704,1.31626140421302,0.349805529063281,1.37090450703436,0.87928228648583,1.04650180025846,1.665831717178,1.6550326064715
0.00655,-0.779742979220633,2.1386204333309,0,-0.476607675981218,-0.19744413163148,-1.3217427393055,1.32372009995649,0.39373446429822,1.32434142768188,0.317848667308159,1.37732068832623,0.898125463679866,1.04559012569002,1.6846579788445,1.64629468133708
0.0066,-0.760802761341873,2.12756675533523,0,-0.354835218990866,-0.183949105573638,-1.27221352418044,1.33248862465161,0.386830842037302,1.33236786336999,0.386795784185857,1.38376962565818,0.916968584009398,1.04410160488922,1.70348405588917,1.63794847517059
0.00665,-0.740511141458054,2.11837042016193,0,-0.386701256063964,-0.170394780866057,-1.2628924824792,1.34192224231945,0.377270299461044,1.34166933001979,0.353183395545874,1.39019646174383,0.935811647834243,1.04202088608472,1.72230994942337,1.6300709041172
0.0067,-0.722698058939915,2.09161053230768,0,-0.41755775765531,-0.156816350368789,-1.25302865201311,1.34277125723504,0.371501663390205,1.3499276976443,0.320172317881812,1.38946648651607,0.954654655548819,1.03934111467862,1.74113566053306,1.6227142525911
0.00675,-0.704900870805125,2.07009603682038,0,-0.447409799530842,-0.143397342511784,-1.24268248359253,1.34635370144379,0.365020529897638,1.35719975718805,0.287791454170818,1.39120492403824,0.973497607580007,1.03606382670953,1.75996119028728,1.61590584959414
0.0068,-0.686205246436248,2.05326345397179,0,-0.326421896621079,-0.130096692635859,-1.19861836198115,1.35187548898884,0.357953511735383,1.35175297070716,0.35792107098952,1.39470007848944,0.992340504384669,1.03219874255933,1.77878653974779,1.60964842613463
0.00685,-0.665990609104559,2.04064929022912,0,-0.356113816410479,-0.116796948566495,-1.19013452266273,1.35941796964951,0.347553439473024,1.36023179798006,0.324211416575459,1.39936785673024,1.01118334644681,1.02776347286706,1.79761170997921,1.60392113758497
0.0069,-0.648387636558477,2.01340445517243,0,-0.384853784508534,-0.103513252344223,-1.18115401062755,1.35967592159034,0.341289860542846,1.36768995427459,0.291149061221763,1.39808318306986,1.03002613427448,1.02278313216319,1.81643670205964,1.59868121641566
0.00695,-0.629687951800965,1.99258978069576,0,-0.412647961873226,-0.090386901758337,-1.17173328528038,1.36309766694916,0.33372656453271,1.37418591589404,0.258759841228109,1.39958038159677,1.04886886839641,1.0172898622805,1.83526151709106,1.59386620507142
0.007,-0.609066619966474,1.97759233664246,0,-0.296295052286059,-0.0773948219628564,-1.12849009224661,1.3686257343832,0.325193386649889,1.36850169805397,0.325163914900998,1.40294432467056,1.06771154935845,1.01132226856351,1.85408615620946,1.58939670901838
0.00705,-0.590976998219464,1.95018569644017,0,-0.323816926808221,-0.0643963261194069,-1.12090287010982,1.36843024716146,0.318140422230854,1.37604775611618,0.291583679272267,1.40114509141243,1.08655417771991,1.00492476128456,1.87291062059406,1.58517958800721
0.0071,-0.576023483948195,1.91266539448778,0,-0.350449572978939,-0.0515945758241596,-1.11286375765717,1.36409915864857,0.31448518934088,1.3826085674995,0.258692903279738,1.39611474185212,1.10539675404972,0.998146796090522,1.89173491147563,1.58111147863027
0.00715,-0.564157410294062,1.86703953969026,0,-0.376199914559757,-0.039061628080288,-1.10442485964106,1.35732571631596,0.313424011255615,1.38824348481747,0.226513787642544,1.38929452412129,1.12423927892269,0.991042014970495,1.91055903014335,1.57708252688299
0.0072,-0.54984462663734,1.83193985832727,0,-0.274730379960829,-0.0268368700787085,-1.05139207654233,1.35659316455617,0.308813860232514,1.35647021871921,0.30878587293352,1.38755492777475,1.14308175291567,0.983667306810359,1.92938297795022,1.57298022121364
0.00725,-0.537253497982491,1.79001899982117,0,-0.300291375851408,-0.0147421252578437,-1.04437884404017,1.35348539538904,0.303990105252522,1.36359779035509,0.275610659688974,1.38347081966418,1.16192417660385,0.97608180462603,1.94820675631669,1.56869322706965
0.0073,-0.526254620659619,1.74271920618612,0,-0.325030505228025,-0.00289250557251908,-1.0369461176747,1.34848443544701,0.30154536335812,1.3697635628932,0.243121268846643,1.37807084655141,1.1807665505573,0.968345839289518,1.96703036673251,1.56411512629286
0.00735,-0.516496918601115,1.6913360595772,0,-0.348954161979414,0,-1.02914191107285,1.34247638663743,0.300932095342356,1.37502584905717,0.211338789672146,1.37209009246119,1.19960887533753,0.960519874075302,1.98585381075671,1.55914796320944
0.0074,-0.502424049683147,1.6526669552627,0,-0.263407143043812,0,-0.959228557863635,1.34280209999138,0.295584843637856,1.34268040401623,0.295558055263168,1.3712507311891,1.21845115149445,0.952663454947044,2.00467709001565,1.55370550773916
0.00745,-0.488737374603891,1.61066893284859,0,-0.286698196744317,0,-0.952526583991864,1.34131053068414,0.289926861713047,1.34948242471269,0.262759237233798,1.36859472838218,1.23729337956359,0.944834203544407,2.02350020619937,1.54771614712403
0.0075,-0.475448173862734,1.5661340761213,0,-0.30923704159004,0,-0.945449734960189,1.33819719825788,0.286646973905836,1.35534162553906,0.230638915712998,1.36487113954903,1.25613556006364,0.937086875397089,2.04232316105613,1.54112531362501
0.00755,-0.462434571337651,1.51978821635266,0,-0.331029938717142,0,-0.938041539005911,1.33415444023441,0.28525576539916,1.36031526995019,0.199217463342114,1.3606381790255,1.27497769349435,0.929472503049042,2.06114595638546,1.53389735462487
0.0076,-0.449497662907154,1.47229582051854,0,-0.243540272382761,0,-0.863070187474442,1.32968262545941,0.285351008883562,1.32956211848094,0.285325147984709,1.35629721588315,1.29381978033487,0.922037641024011,2.07996859402998,1.52601676082606
0.00765,-0.436407514797121,1.42425794859849,0,-0.264514896558502,0,-0.856874484553066,1.32582730033623,0.283369444597928,1.33612473343484,0.252817253516663,1.35212366335672,1.31266182104248,0.914823726240288,2.09879107586599,1.51748868907557
