t_s,theta_pll_rad,theta_ref_rad,theta_err_rad
0.5094,0.637124043415097,0.68624660017835,-0.0491225567632526
0.5096,0.711002486953248,0.75895622968951,-0.047953742736262
0.5098,0.78497619096691,0.831847815572807,-0.0468716246058969
0.51,0.859042051216206,0.905056478324408,-0.0460144271082018
0.5102,0.933175611095208,0.97867700947062,-0.045501398375412
0.5104,1.00742620954189,1.0528031857093,-0.0453769761674028
0.5106,1.0818005509894,1.12739229622925,-0.0455917452398495
0.5108,1.15626759346342,1.20239578482534,-0.046128191361924
0.511,1.23082604855647,1.27765862572367,-0.0468325771671996
0.5112,1.30543073027504,1.35306690314253,-0.047636172867491
0.5114,1.38008678917562,1.42852981571666,-0.0484430265410458
0.5116,1.45471698894708,1.50398760037178,-0.0492706114247032
0.5118,1.52930094651385,1.57940394143913,-0.0501029949252838
0.512,1.60385537129415,1.65478012427961,-0.0509247529854664
0.5122,1.67835354283827,1.73013212123224,-0.0517785783939753
0.5124,1.75281465722937,1.80545818507898,-0.0526435278496127
0.5126,1.82720512591332,1.88075375481373,-0.0535486289004066
0.5128,1.90157236063573,1.95600417175817,-0.0544318111224422
0.513,1.97589102339224,2.03114253444627,-0.0552515110540355
0.5132,2.05019732267034,2.10615865243812,-0.0559613297677819
0.5134,2.12447855686483,2.1810545182941,-0.0565759614292718
0.5136,2.19878503203548,2.25584216284948,-0.0570571308139951
0.5138,2.27310203655367,2.33055956957355,-0.057457533019877
0.514,2.34746221665512,2.40519976501459,-0.0577375483594644
0.5142,2.42187736570294,2.47979143605658,-0.0579140703536383
0.5144,2.49633245243559,2.5543596681893,-0.0580272157537105
0.5146,2.57082805057618,2.62882771862772,-0.0579996680515475
0.5148,2.64532414713426,2.70320564058615,-0.0578814934518901
0.515,2.71982830751188,2.77745897964259,-0.0576306721307094
0.5152,2.79435904906813,2.85156736163608,-0.0572083125679468
0.5154,2.86890879981556,2.92547929791713,-0.0565704981015696
0.5156,2.943460854569,2.99918390144024,-0.0557230468712473
0.5158,3.01801096246976,3.07264943589161,-0.0546384734218535
0.516,3.09253128305319,3.14586545988214,-0.0533341768289466
0.5162,3.16704113395299,3.21879314964092,-0.0517520156879292
0.5164,3.2415468001973,3.29155083491018,-0.050004034712877
0.5166,3.31611091647987,3.36421837059428,-0.0481074541144082
0.5168,3.39067822874571,3.43690019294606,-0.0462219642003454
0.517,3.46526364682452,3.50977791392155,-0.0445142670970258
0.5172,3.53987814651738,3.58290358736412,-0.043025440846737
0.5174,3.61453028211688,3.6562325604488,-0.0417022783319276
0.5176,3.68919637291384,3.72982308911549,-0.0406267162016509
0.5178,3.76391042975096,3.80370843269582,-0.039798002944861
0.518,3.83869685537335,3.87781984272255,-0.0391229873491974
0.5182,3.91350301648082,3.9521323159741,-0.0386292994932731
0.5184,3.98836084492225,4.02663434129976,-0.0382734963775104
0.5186,4.06323842015281,4.10132864173059,-0.0380902215777814
0.5188,4.13817476248542,4.17616378159828,-0.0379890191128567
0.519,4.21314197307254,4.25112003157932,-0.0379780585067833
0.5192,4.28816179122479,4.3261456187442,-0.0379838275194055
0.5194,4.36316590510886,4.40123366893238,-0.0380677638235163
0.5196,4.43812866084143,4.47636496695634,-0.0382363061149151
0.5198,4.5130689426524,4.55157696132253,-0.0385080186701279
0.52,4.58796223165812,4.62686440928471,-0.0389021776265848
0.5202,4.66280593650311,4.70222025264281,-0.0394143161396938
0.5204,4.7376131199908,4.77764206690151,-0.0400289469107111
0.5206,4.81241206303283,4.85311691003418,-0.0407048470013542
0.5208,4.88720664804303,4.92862935556513,-0.0414227075220923
0.521,4.96197350561583,5.00417303234823,-0.0421995267324
0.5212,5.03674978960338,5.0797177323664,-0.0429679427630196
0.5214,5.11155502079211,5.15523683226813,-0.0436818114760165
0.5216,5.18644668781401,5.23073324922529,-0.0442865614112797
0.5218,5.26147971574067,5.30618430227748,-0.0447045865368105
0.522,5.33661719264123,5.38160792474514,-0.044990732103904
0.5222,5.41187245893803,5.45696608614509,-0.0450936272070557
0.5224,5.48716589488303,5.53223137812851,-0.0450654832454793
0.5226,5.56249527566078,5.60738275831515,-0.0448874826543708
0.5228,5.63786497499971,5.68243283031645,-0.0445678553167408
0.523,5.7132773426625,5.75740100647347,-0.0441236638109679
0.5232,5.78873788177017,5.83223532900334,-0.0434974472331664
0.5234,5.86417816143063,5.90689596257675,-0.0427178011461207
0.5236,5.93961541188502,5.98141953576749,-0.0418041238824625
0.5238,6.01510900646574,6.05584980170468,-0.0407407952389374
0.524,6.09062739024523,6.13017320037788,-0.0395458101326467
0.5242,6.16621545790201,6.20449572615824,-0.0382802682562264
0.5244,6.24186067294597,6.27888136650935,-0.0370206935633837
0.5246,0.0343727146349027,0.0700853872388336,-0.035712672603931
0.5248,0.110047525933427,0.144474506919158,-0.0344269809857311
0.525,0.185656720428306,0.21887234436677,-0.0332156239384633
0.5252,0.261210823264907,0.293338491381428,-0.0321276681165212
0.5254,0.336734003810783,0.367876039844116,-0.0311420360333335
0.5256,0.41223747859775,0.442454520745391,-0.0302170421476417
0.5258,0.48774325356237,0.517056112313831,-0.0293128587514615
0.526,0.563283292844366,0.591620198792713,-0.0283369059483471
0.5262,0.638898104844107,0.666139945756519,-0.0272418409124124
0.5264,0.714601404669594,0.740612237960064,-0.0260108332904699
0.5266,0.790403948830394,0.815064967592052,-0.0246610187616583
0.5268,0.866330913128037,0.88951269111638,-0.0231817779883438
0.527,0.942381701263187,0.963977814636979,-0.0215961133737919
0.5272,1.0185373290403,1.03846346376195,-0.0199261347216504
0.5274,1.0947530153506,1.11296251136647,-0.0182094960158725
0.5276,1.17103927306063,1.18750925586227,-0.0164699828016384
0.5278,1.24737922627513,1.2621574715611,-0.0147782452859759
0.528,1.32378791576477,1.33692936875784,-0.0131414529930709
0.5282,1.40026387070946,1.41184274979918,-0.0115788790897193
0.5284,1.47681479074967,1.48692804444026,-0.0101132536905855
0.5286,1.55345709236493,1.56220578240625,-0.00874869004132139
0.5288,1.63020999777525,1.63768644433526,-0.00747644656001567
0.529,1.70706319272747,1.71337971618919,-0.00631652346171929
0.5292,1.78397588268471,1.78928349315213,-0.00530761046741679
0.5294,1.86091861534983,1.86538122834727,-0.00446261299744366
0.5296,1.93787593357365,1.941663024971,-0.00378709139735633
0.5298,2.01482473138685,2.0180815125696,-0.00325678118275752
0.53,2.09176416585088,2.09463990300816,-0.0028757371572814
0.5302,2.16869837564641,2.17135880118053,-0.00266042553411605
0.5304,2.24561083432713,2.24822493502816,-0.00261410070102741
