t_s,ia_ufv_pu,ib_ufv_pu,ic_ufv_pu,va_ufv_pu,vb_ufv_pu,vc_ufv_pu
0.31565,0.431506311380573,0.543808682687261,-0.975314994067834,-0.408963664494747,0.155493033990049,0.253470630504701
0.3157,0.41766476614093,0.552808919682123,-0.970473685823053,-0.412646506210727,0.148202919652358,0.26444358655837
0.31575,0.401965325505467,0.563945870734726,-0.965911196240193,-0.422177677978194,0.144832557794505,0.277345120183689
0.3158,0.386084582961083,0.576236574965111,-0.962321157926194,-0.426313586754001,0.139428770310242,0.286884816443759
0.31585,0.368458669259242,0.590252548214,-0.958711217473243,-0.435869680991615,0.137188032521886,0.29868164846973
0.3159,0.350854880072555,0.604868696010745,-0.9557235760833,-0.439749488792964,0.132442867374748,0.307306621418217
0.31595,0.331756795441637,0.620596579465302,-0.95235337490694,-0.448880093549007,0.130604687823691,0.318275405725319
0.316,0.312945151864185,0.636312388491269,-0.949257540355454,-0.45224513306473,0.126159056056761,0.326086077007968
0.31605,0.292891278330015,0.652572470240736,-0.945463748570751,-0.460824984758222,0.124618360132304,0.336206624625918
0.3161,0.273345547011073,0.668326286420664,-0.941671833431738,-0.463634841884597,0.120527377373311,0.343107464511286
0.31615,0.252737655307808,0.684219365005943,-0.936957020313751,-0.471670084911142,0.11942596303569,0.352244121875454
0.3162,0.232771013889286,0.699296118357958,-0.932067132247244,-0.473949347796482,0.115863697674379,0.358085650122103
0.31625,0.211827928442307,0.714295087971796,-0.926123016414103,-0.48146409758666,0.115370037389905,0.366094060196757
0.3163,0.191567793413582,0.728346364747939,-0.919914158161521,-0.483224960121134,0.11247466083743,0.370750299283703
0.31635,0.170334970052719,0.742263508107249,-0.912598478159968,-0.490213825551159,0.112681902686241,0.377531922864919
0.3164,0.149758599148291,0.755239406294675,-0.904998005442965,-0.491432191950631,0.110494443741361,0.380937748209271
0.31645,0.128161182051795,0.76813796072599,-0.896299142777785,-0.497854624023361,0.111390126877724,0.386464497145638
0.3165,0.107158375078336,0.780190583587894,-0.88734895866623,-0.498477818307247,0.109847148199979,0.388630670107268
0.31655,0.0850669867736857,0.792289047074122,-0.877356033847807,-0.504274351371084,0.111321793253072,0.392952558118012
0.3166,0.0635037394583088,0.803683464444993,-0.867187203903302,-0.504241787019662,0.110274305602833,0.39396748141683
0.31665,0.0407919487256441,0.815276716974364,-0.856068665700008,-0.509356115721724,0.112146904135511,0.397209211586212
0.3167,0.0185588368043409,0.826323908091223,-0.844882744895564,-0.508620289852434,0.111389535356106,0.397230754496328
0.31675,-0.0048592501229184,0.837728062597644,-0.832868812474725,-0.513016999594209,0.113437642194873,0.399579357399338
0.3168,-0.0278209273683998,0.848740665715105,-0.820919738346705,-0.511556606971759,0.112737825205917,0.398818781765843
0.31685,-0.0519757909883532,0.860258225537934,-0.80828243454958,-0.515229305740293,0.114725434585118,0.400503871155174
0.3169,-0.0756695110633295,0.871523416310285,-0.795853905246955,-0.513052499521925,0.113849867441629,0.399202632080296
0.31695,-0.100540597697062,0.883422028720939,-0.782881431023877,-0.516022529517915,0.115551796953314,0.400470732564599
0.317,-0.124925982309296,0.895184408501144,-0.770258426191848,-0.513161800944432,0.114288332256462,0.39887346868797
0.31705,-0.150458007437457,0.907682647044667,-0.75722463960721,-0.515470350038012,0.115510030421928,0.399960319616082
0.3171,-0.175469996971867,0.920132201305573,-0.744662204333706,-0.511972953272608,0.113685622080277,0.398287331192331
0.31715,-0.201593037168023,0.933389253560339,-0.731796216392316,-0.513670787763097,0.114278564285382,0.399392223477713
0.3172,-0.227161188114355,0.946652592322979,-0.719491404208624,-0.509588727936572,0.11177151940445,0.397817208532122
0.31725,-0.252456100399885,0.958057929869617,-0.705601829469732,-0.506121601150895,0.102431336270117,0.403690264880778
0.3173,-0.276347668393842,0.967852071692842,-0.691504403299,-0.498472124039104,0.0931136686016104,0.405358455437493
0.31735,-0.300888793900852,0.977688945726289,-0.676800151825437,-0.497261820098079,0.0885561269430328,0.408705693155045
0.3174,-0.324732748916346,0.987358619533273,-0.662625870616926,-0.491192390965641,0.0826290120974231,0.408563378868218
0.31745,-0.345686698777417,0.994057282222004,-0.648370583444587,-0.477178965969505,0.0664893573255488,0.410689608643955
0.3175,-0.363837516465663,0.99882632445734,-0.634988807991677,-0.4625670383311,0.0527707457761011,0.409796292554999
0.31755,-0.380805685168343,1.00117183526101,-0.620366150092667,-0.452452090470326,0.0363164611739031,0.416135629296421
0.3176,-0.39643721153712,1.00230481807858,-0.605867606541461,-0.440953574089139,0.022813801384245,0.418139772704894
0.31765,-0.40939427118738,1.00044664828607,-0.591052377098687,-0.42399600229114,0.00224993284498631,0.421746069446154
0.3177,-0.420333229626321,0.997330806726851,-0.576997577100531,-0.408127811906499,-0.0136879552575457,0.421815767164045
0.31775,-0.428505519158437,0.991530539837665,-0.563025020679228,-0.388613542655775,-0.035507095446122,0.424120638101897
0.3178,-0.434969726865967,0.984992587803032,-0.550022860937065,-0.37146969683068,-0.0519064129155662,0.423376109746246
0.31785,-0.439224723946336,0.976393819887547,-0.537169095941211,-0.351541194197754,-0.0736856493016133,0.425226843499369
0.3179,-0.442454301227893,0.967702182814348,-0.525247881586456,-0.334523324788744,-0.0897571255260369,0.424280450314781
0.31795,-0.442838448422176,0.958909180323855,-0.516070731901679,-0.310419507468831,-0.106463055663299,0.416882563132131
0.318,-0.442059939567477,0.951375346549417,-0.50931540698194,-0.290940576462403,-0.118990659365454,0.409931235827857
0.31805,-0.444043379841992,0.947283948220021,-0.503240568378029,-0.284030163230837,-0.12414878755174,0.408178950782576
0.3181,-0.448549454960939,0.94651457386398,-0.497965118903041,-0.276302601467773,-0.129188185186004,0.405490786653777
0.31815,-0.453891321543622,0.946040434863518,-0.492149113319895,-0.263102177823355,-0.143719522020003,0.406821699843358
0.3182,-0.460209903327031,0.946476429110451,-0.48626652578342,-0.250644963233401,-0.155594751684894,0.406239714918295
0.31825,-0.470211318100005,0.949492677239536,-0.479281359139531,-0.247867920937657,-0.161030036567794,0.408897957505451
0.3183,-0.482735801113768,0.954655389042046,-0.471919587928279,-0.24223761086079,-0.166812326669122,0.409049937529912
0.31835,-0.499498564366823,0.96284452516384,-0.463345960797017,-0.243619005465673,-0.16839461640625,0.412013621871923
0.3184,-0.518622185858719,0.973059859068909,-0.454437673210191,-0.240246786320712,-0.171934204637748,0.412180990958461
0.31845,-0.539988036711263,0.983100635741413,-0.44311259903015,-0.238002056362537,-0.181583526268891,0.419585582631426
0.3185,-0.561963141489673,0.99280684846045,-0.430843706970778,-0.231786916132237,-0.190735987932521,0.422522904064758
0.31855,-0.586062004638208,1.00340624783935,-0.417344243201144,-0.232078688519201,-0.194778152272281,0.42685684079148
0.3186,-0.610413887798041,1.01428052444515,-0.40386663664711,-0.227542413516686,-0.199878258285343,0.427420671802029
0.31865,-0.635054517941703,1.02361234834798,-0.388557830406276,-0.224335297406136,-0.210258656875198,0.434593954281334
0.3187,-0.658601631041837,1.03160376436668,-0.373002133324846,-0.217511868265808,-0.219421039509503,0.43693290777531
0.31875,-0.681521545310391,1.03710357645517,-0.355582031144784,-0.213003516447461,-0.232089845996899,0.445093362444359
0.3188,-0.702796530177235,1.04083461080628,-0.338038080629042,-0.205649881588036,-0.242203518201475,0.44785339978951
0.31885,-0.723187560007081,1.04203297848971,-0.318845418482631,-0.201185893978929,-0.254858356901572,0.456044250880502
0.3189,-0.741903213947951,1.04169211569804,-0.299788901750092,-0.19427904902879,-0.264300590001905,0.458579639030695
0.31895,-0.759867427098846,1.03922040193067,-0.279352974831827,-0.190520085407681,-0.275872268736592,0.466392354144271
0.319,-0.776395613160568,1.03570349991874,-0.259307886758174,-0.184461209861794,-0.284007518812281,0.468468728674075
0.31905,-0.792471106619924,1.0305795801588,-0.238108473538876,-0.181605327175373,-0.294185123725465,0.475790450900839
0.3191,-0.807430882120188,1.02491824888353,-0.21748736676334,-0.176441218091971,-0.300933260129174,0.477374478221145
0.31915,-0.822251825640586,1.0181109563013,-0.19585913066071,-0.174428634663323,-0.3097911248747,0.48421975953802
0.3192,-0.836245794618046,1.01116320327069,-0.174917408652646,-0.170028883541509,-0.315322195785984,0.485351079327493
0.31925,-0.847650767420448,1.00204414978975,-0.154393382369305,-0.159474358986081,-0.327688863763031,0.487163222749115
0.3193,-0.856804673330055,0.992223033288746,-0.13541835995869,-0.149576334949197,-0.335281262179022,0.484857597128219
0.31935,-0.86273966185418,0.980023345874848,-0.117283684020668,-0.135809099826609,-0.348637677188776,0.484446777015384
0.3194,-0.86638568350518,0.967175589726428,-0.100789906221248,-0.124342561406805,-0.356463070602812,0.480805632009617
0.31945,-0.867193072114821,0.952185833956482,-0.0849927618416607,-0.110120363349883,-0.369553925247355,0.479674288597238
0.3195,-0.86636468836825,0.936902065017067,-0.0705373766488175,-0.0988873953460447,-0.376820212506323,0.475707607852368
0.31955,-0.863505004916085,0.919894727370858,-0.0563897224547731,-0.0852609504381834,-0.389214152257228,0.474475102695413
0.3196,-0.85987627930372,0.903033532965349,-0.0431572536616292,-0.0747481571582325,-0.395757300868831,0.470505458027064
0.31965,-0.857772908255554,0.886229016459594,-0.0284561082040397,-0.0710157375155801,-0.402869938321969,0.473885675837547
0.3197,-0.857325623148536,0.870781856223713,-0.0134562330751777,-0.0671130390614539,-0.405795212830717,0.472908251892171
0.31975,-0.857192334441878,0.854781439969191,0.00241089447268706,-0.0581996896984497,-0.415199426487407,0.473399116185857
0.3198,-0.85782318803806,0.839684728072492,0.0181384599655679,-0.0503099590938645,-0.419825461462289,0.470135420556153
0.31985,-0.860838624387883,0.825057915400351,0.0357807089875322,-0.0476030226753508,-0.425831848977656,0.473434871653006
0.3199,-0.865830282176487,0.811923089464031,0.0539071927124559,-0.0435695775913368,-0.428225238966573,0.47179481655791
0.31995,-0.873747407851821,0.799504282283003,0.0742431255688179,-0.042959995797692,-0.432860783721611,0.475820779519301
0.32,-0.88367860492951,0.788565016535707,0.0951135883938031,-0.0397637748393441,-0.434488598196846,0.47425237303619
0.32005,-0.896217632294811,0.778144678765734,0.118072953529077,-0.0391438915618661,-0.43875149042368,0.477895381985544
0.3201,-0.910221616989055,0.768885014952813,0.141336602036243,-0.0354217578734604,-0.440229031440856,0.475650789314317
0.32015,-0.926153752912299,0.759755674685584,0.166398078226715,-0.0340172434846443,-0.444432749383799,0.478449992868446
0.3202,-0.942820231405484,0.751370673534807,0.191449557870677,-0.0294406038218512,-0.445847041949798,0.475287645771649
0.32025,-0.957990333356492,0.741353066848518,0.216637266507973,-0.0180301546906912,-0.454525752703275,0.472555907393968
0.3203,-0.971588113450411,0.730879042478025,0.240709070972386,-0.00673537410335797,-0.458737438891171,0.465472812994529
0.32035,-0.984998707000436,0.719385750471218,0.265612956529218,-0.000393876635939607,-0.464292108423081,0.464685985059022
0.3204,-0.997801514517414,0.707885942493377,0.289915572024037,0.00702947573661265,-0.465958313604593,0.45892883786798
0.32045,-1.00839126389661,0.694332747523404,0.314058516373203,0.0196904998693097,-0.474052038555776,0.454361538686468
0.3205,-1.01717709456734,0.680166687168123,0.337010407399221,0.0310705002024929,-0.477075193242594,0.4460046930401
0.32055,-1.02319684212892,0.663676391189903,0.359520450939015,0.0459036819783207,-0.485643631947826,0.439739949969507
0.3206,-1.02733660495339,0.646555078840953,0.380781526112433,0.0581566393064817,-0.488512555449342,0.43035591614286
0.32065,-1.02896674725123,0.627271324109903,0.401695423141327,0.0729635550031957,-0.496507968208295,0.423544413205099
0.3207,-1.02918598969545,0.607637069522371,0.421548920173084,0.0846120941639132,-0.498554679861859,0.413942585697945
0.32075,-1.02748130186254,0.586189727556258,0.441291574306284,0.0984850114869075,-0.505610461954644,0.407125450467739
0.3208,-1.02499373696822,0.564770554050455,0.460223182917768,0.109053793880804,-0.506697733502665,0.397643939621861
0.32085,-1.0211976679712,0.541916045877015,0.479281622094188,0.121829628871655,-0.512842281973994,0.391012653102337
0.3209,-1.01718370526988,0.519444694530816,0.49773901073906,0.131367308960292,-0.513109874526592,0.381742565566301
0.32095,-1.01235271324785,0.495855819324603,0.516496893923243,0.143226509451068,-0.518550072476432,0.375323563025366
0.321,-1.00771098011818,0.472922618949767,0.534788361168417,0.151985118935767,-0.518237832157857,0.366252713222091
0.32105,-1.00257376732344,0.449096061398201,0.553477705925243,0.163208351962157,-0.523221564328715,0.360013212366559
0.3211,-0.997867292125182,0.426101786961061,0.571765505164122,0.171468083509556,-0.522567913800069,0.351099830290513
0.32115,-0.992836534858793,0.402346680934596,0.590489853924197,0.182316476069319,-0.527312328751318,0.344995852681999
0.3212,-0.988349268103947,0.379517350365009,0.608831917738938,0.190308627223088,-0.526506016046749,0.336197388823661
0.32125,-0.983604176403396,0.355987377321177,0.62761679908222,0.200978452932884,-0.531168106863545,0.330189653930664
0.3213,-0.979433980725699,0.333415874983709,0.646018105741989,0.208862669271623,-0.53033349207331,0.321470822801687
0.32135,-0.975011871154877,0.310154395636317,0.664857475518561,0.219477418397653,-0.535005558232639,0.315528139834987
0.3214,-0.97115253221858,0.287844800549915,0.683307731668665,0.227342584428829,-0.534204590204091,0.306862005775263
0.32145,-0.967016391099413,0.264825312483044,0.702191078616368,0.237958430713192,-0.538920770774441,0.300962340061252
0.3215,-0.963408633420406,0.242727545319239,0.720681088101166,0.245829751698388,-0.538162483294346,0.292332731595958
0.32155,-0.959481785611334,0.219881807735443,0.739599977875892,0.256442376575326,-0.542909183482983,0.286466806907657
0.3216,-0.956033519915408,0.197913466814344,0.758120053101064,0.264287273218048,-0.542159795789102,0.277872522571053
0.32165,-0.952208533232706,0.175147731934121,0.777060801298585,0.274837115904423,-0.546885609376472,0.27204849347205
0.3217,-0.948796138431953,0.153205711802793,0.79559042662916,0.282570609492865,-0.546078547146584,0.263507937653719
0.32175,-0.944932348992771,0.130409083584052,0.814523265408719,0.292949427989912,-0.550704005636088,0.257754577646176
0.3218,-0.94139801298181,0.108376140888787,0.833021872093023,0.300442942503863,-0.549749297115964,0.249306354612101
0.32185,-0.935969965839892,0.0867782401522902,0.849191725687601,0.315111201616564,-0.549570991570505,0.234459789953943
0.3219,-0.929955960647356,0.0667000683091886,0.863255892338167,0.325239771293415,-0.545333676371655,0.220093905078241
0.32195,-0.922897268245519,0.0460456430951371,0.876851625150382,0.336658759674256,-0.547621660848991,0.210962901174734
0.322,-0.915881463930138,0.026121556128041,0.889759907802097,0.344154626595,-0.545101052425312,0.200946425830313
0.32205,-0.906908067255528,0.00638049912712342,0.900527568128405,0.358055808162535,-0.543864885269748,0.185809077107213
0.3221,-0.897438335585642,-0.0122322796927573,0.909670615278399,0.366869884544016,-0.538869634187294,0.171999749643279
0.32215,-0.885760018340352,-0.0305347444152788,0.91629476275563,0.381211402185738,-0.535937761750514,0.154726359564776
0.3222,-0.873548571701671,-0.0477735938201757,0.921322165521847,0.389827804967846,-0.529804788921074,0.139976983953228
0.32225,-0.859242850042413,-0.0648918604781539,0.924134710520567,0.403531949163632,-0.52611626752363,0.122584318359995
0.3223,-0.844617754532892,-0.0812070511549506,0.925824805687842,0.411231726582955,-0.51947021750794,0.108238490924985
0.32235,-0.828170408182438,-0.0976906273458058,0.925861035528244,0.423865827378563,-0.515409880190673,0.0915440528121105
0.3224,-0.811701914209999,-0.11365671379556,0.925358628005559,0.43043669926357,-0.50846167447401,0.07802497521044
0.32245,-0.793711343459419,-0.130050804762856,0.923762148222276,0.441950326007375,-0.504122850704048,0.0621725246966729
0.3225,-0.775984189886175,-0.146146487282506,0.922130677168681,0.447453849103271,-0.496893991410464,0.0494401423071922
0.32255,-0.756992080678057,-0.162841010181239,0.919833090859296,0.457980049258201,-0.492261368562964,0.034281319304761
0.3226,-0.738486069482072,-0.179357660838822,0.917843730320895,0.462589046719591,-0.484724725350272,0.0221356786306807
0.32265,-0.720251951380282,-0.197897390877344,0.918149342257626,0.467710665373392,-0.484381358219023,0.0166706928456298
0.3227,-0.703470509335817,-0.217108298010129,0.920578807345946,0.468579580794507,-0.479560575050367,0.0109809942558602
0.32275,-0.686124180366749,-0.237388452349353,0.923512632716102,0.475844493723301,-0.476141295836283,0.000296802112978005
0.3228,-0.669581432247767,-0.257578993815976,0.927160426063744,0.478228210871256,-0.46896180232748,-0.0092664085437758
0.32285,-0.653341627960762,-0.279604331773144,0.932945959733907,0.481871634277679,-0.468402915643094,-0.0134687186345876
0.3229,-0.638382873791067,-0.301927758954049,0.940310632745116,0.481769776346022,-0.46302270249766,-0.0187470738483615
0.32295,-0.623907619033203,-0.326191355427514,0.950098974460717,0.483774306444988,-0.463481986724677,-0.0202923197203119
0.323,-0.610678528920792,-0.350658494815627,0.961337023736419,0.482640746958713,-0.458568430324255,-0.0240723166344581
0.32305,-0.596400580719064,-0.37548909274554,0.971889673464604,0.488631596322751,-0.454521998134094,-0.0341095981886592
0.3231,-0.582280252787464,-0.39940446094389,0.981684713731354,0.49016928189395,-0.446454176068931,-0.0437151058250187
0.32315,-0.567746362359093,-0.424300544474789,0.992046906833882,0.493171285283247,-0.444942134418619,-0.0482291508646286
0.3232,-0.553775930577789,-0.448678831820726,1.00245476239851,0.492475551476673,-0.438675635264333,-0.0537999162123394
0.32325,-0.538268483344471,-0.472912606998069,1.01118109034254,0.49843719910553,-0.433789639055117,-0.0646475600504132
0.3233,-0.522600781189809,-0.495906600693216,1.01850738188303,0.499574224683107,-0.425291270872146,-0.07428295381096
0.32335,-0.504993483191192,-0.518355768247218,1.02334925143841,0.506501528803587,-0.419055229716461,-0.0874462990871258
0.3234,-0.487072013770294,-0.539411363750013,1.02648337752031,0.50796097547236,-0.409865923175932,-0.0980950522964277
0.32345,-0.467240357591254,-0.559947243205532,1.02718760079679,0.514756630737258,-0.403411141890277,-0.111345488846982
0.3235,-0.447250927135687,-0.579235548326228,1.02648647546191,0.51578611562856,-0.394322804793124,-0.121463310835436
0.32355,-0.425587648528827,-0.598223044294219,1.02381069282305,0.521977403525851,-0.388168842621766,-0.133808560904086
0.3236,-0.404044781456161,-0.616216436240891,1.02026121769705,0.522322322784066,-0.379491058784773,-0.142831263999292
0.32365,-0.381118410455274,-0.634167703789298,1.01528611424457,0.527816662088393,-0.373793054634806,-0.15402360745359
0.3237,-0.35859299011968,-0.651367763443751,1.00996075356343,0.527498094727982,-0.365573600983433,-0.161924493744549
0.32375,-0.334939805193133,-0.668739348035015,1.00367915322815,0.532390886261742,-0.360309841309641,-0.172081044952104
0.3238,-0.311909634460511,-0.685537148497163,0.997446782957674,0.531547875175551,-0.352486086343745,-0.179061788831807
0.32385,-0.287936278790818,-0.702645914265979,0.990582193056796,0.535998721885107,-0.347573114041653,-0.188425607843454
0.3239,-0.264733050758392,-0.719284525826209,0.984017576584602,0.534795049863409,-0.340054084223006,-0.194740965640403
0.32395,-0.240698929196009,-0.73630673473602,0.977005663932029,0.538961107675807,-0.335401643022948,-0.203559464652859
0.324,-0.217516662328574,-0.752906653152882,0.970423315481457,0.537540511132329,-0.328102098448198,-0.209438412684131
0.32405,-0.193559683745337,-0.769919890312499,0.963479574057836,0.541548067799932,-0.323631352903274,-0.21791671489666
0.3241,-0.170490247552994,-0.786528720163576,0.95701896771657,0.540017529134988,-0.31647862495107,-0.223538904183918
0.32415,-0.146665869495962,-0.803562381402942,0.950228250898904,0.543954004517929,-0.312122235363871,-0.231831769154059
0.3242,-0.123736717828153,-0.820201039205142,0.943937757033295,0.542381847069716,-0.305053250543078,-0.237328596526637
0.32425,-0.100051184353388,-0.837274699623534,0.937325883976922,0.546297059613822,-0.30075138346958,-0.245545676144242
0.3243,-0.0772523475819501,-0.853965842681438,0.931218190263388,0.544715282038733,-0.293709103866368,-0.251006178172365
0.32435,-0.0536826875534915,-0.871107170044329,0.92478985759782,0.54862418751284,-0.289407945050323,-0.25921624246252
0.3244,-0.0309798858655505,-0.887883259314756,0.918863145180307,0.547031325582767,-0.282342743137827,-0.264688582444941
0.32445,-0.00748110562509398,-0.905127582500206,0.9126086881253,0.550916457217894,-0.277997988542932,-0.272918468674965
0.3245,0.0151814500899547,-0.922023784160174,0.906842334070219,0.54927957452121,-0.270872266129794,-0.278407308391415
0.32455,0.038676295148635,-0.939402644990579,0.900726349841944,0.55309341198748,-0.266454621554925,-0.286638790432554
0.3246,0.0613769319648782,-0.956443522261744,0.895066590296866,0.551351589202732,-0.259248683286268,-0.292102905916464
0.32465,0.0849572848218105,-0.973971645351776,0.889014360529966,0.555021305155993,-0.254748647001127,-0.300272658154864
0.3247,0.107795586412451,-0.991160078168913,0.883364491756462,0.553091804067012,-0.247463250614807,-0.305628553452206
0.32475,0.131569402253826,-1.0088276355951,0.877258233341273,0.556527318336136,-0.2428915278569,-0.313635790479235
0.3248,0.154659117814254,-1.02614142752932,0.871482309715066,0.554315676064672,-0.235546333234006,-0.318769342830666
0.32485,0.178742624689475,-1.04391526513567,0.865172640446195,0.557421339772086,-0.23092971199738,-0.326491627774706
0.3249,0.202198592931704,-1.06131264279328,0.859114049861578,0.554834117998039,-0.223556406985794,-0.331277711012245
0.32495,0.22670107412221,-1.07914547338892,0.852444399266708,0.557522168408802,-0.218929228050662,-0.33859294035814
0.325,0.250622825830747,-1.09657719717294,0.845954371342195,0.554480558632007,-0.211562406500507,-0.3429181521315
0.32505,0.274278411213222,-1.11171806146921,0.837439650255987,0.552078438201791,-0.19774571529156,-0.354332722910232
0.3251,0.29656379423059,-1.124799957942,0.828236163711406,0.545497650970238,-0.184348799998546,-0.361148850971692
0.32515,0.31819882784093,-1.13476936570625,0.816570537865316,0.540738342837775,-0.166903209953585,-0.373835132884189
0.3252,0.338380485798794,-1.14248806437633,0.804107578577538,0.53267073263705,-0.151633949777653,-0.381036782859396
0.32525,0.358039116049586,-1.14735203195072,0.789312915901134,0.527038125031803,-0.133537257714105,-0.393500867317696
0.3253,0.376506224064338,-1.15051972265328,0.774013498588942,0.518506093564514,-0.118408235250073,-0.400097858314442
0.32535,0.394784742075529,-1.15155759201829,0.756772849942761,0.512661738993313,-0.100912242754286,-0.411749496239025
0.3254,0.413581652772067,-1.1503416590491,0.736760006277036,0.508663186673263,-0.0819968271555212,-0.42666635951774
0.32545,0.433354510527245,-1.14696241526611,0.713607904738862,0.505841673490551,-0.0623406452700972,-0.443501028220454
0.3255,0.453004646058809,-1.1429988241792,0.689994178120395,0.499079423112518,-0.0470155501504161,-0.452063872962102
0.32555,0.473156505968357,-1.13822008499978,0.665063579031422,0.494181414254551,-0.0301446601672545,-0.464036754087296
0.3256,0.494196751118958,-1.13253916454786,0.638342413428897,0.490513491031663,-0.0122851396045061,-0.478228351427156
0.32565,0.516323484550753,-1.12596518974043,0.60964170518968,0.487594266939957,0.0061499673206717,-0.493744234260632
0.3257,0.538239327421158,-1.11991842654582,0.581679099124665,0.480465886913947,0.0202545602655737,-0.50072044717952
0.32575,0.560427998893401,-1.11396586294985,0.553537864056452,0.475062368139614,0.035994351646993,-0.511056719786607
0.3258,0.583188198363721,-1.10780162344597,0.524613425082245,0.470847732606527,0.0528447847813127,-0.523692517387842
0.32585,0.606675578343956,-1.10121982570807,0.494544247364116,0.467410295216745,0.0703873456255946,-0.537797640842337
0.3259,0.629587254219897,-1.09544421699494,0.465856962775041,0.459837209566462,0.0836874221010962,-0.543524631667559
0.32595,0.652429321555772,-1.08987321392326,0.437443892367493,0.454087126245609,0.0986709400116538,-0.55275806625726
0.326,0.675541945664705,-1.08406527686242,0.408523331197712,0.449632801744086,0.114770759183951,-0.564403560928036
0.32605,0.699133350604323,-1.07771298777699,0.378579637172668,0.446059625244119,0.131528685371376,-0.577588310615495
0.3261,0.721957510157934,-1.07197102877589,0.350013518617957,0.438444073280183,0.143976687323215,-0.582420760603398
0.32615,0.74457617862344,-1.06619753879158,0.321621360168136,0.432729743605829,0.158015160662733,-0.590744904268564
0.3262,0.767379905952665,-1.05993461470055,0.292554708747882,0.428372806771798,0.173059590064179,-0.601432396835979
0.32625,0.790619319547176,-1.05287700992003,0.26225769037285,0.424942643047663,0.188642015916664,-0.613584658964324
0.3263,0.813081384751094,-1.04619479630595,0.233113411554856,0.417501732705842,0.199791160498929,-0.617292893204771
0.32635,0.8353511133214,-1.03926986724285,0.203918753921453,0.4119824262485,0.212409410749416,-0.624391836997914
0.3264,0.857833183981206,-1.03167234654948,0.173839162568272,0.407832640692533,0.225918109771802,-0.633750750464335
0.32645,0.880784509921744,-1.02312609151499,0.142341581593241,0.404616250547852,0.239857854038404,-0.644474104586255
0.3265,0.902992230302981,-1.01482910910996,0.111836878806984,0.397392452873252,0.249267668740525,-0.646660121613777
0.32655,0.925037348691312,-1.00618870727341,0.0811513585820964,0.392091796925089,0.260061370182443,-0.652153167107534
0.3266,0.947318295105043,-0.996797357655822,0.0494790625507794,0.388161156378864,0.271672439217919,-0.659833595596783
0.32665,0.970085258489694,-0.986398283829799,0.0163130253401048,0.385163389652446,0.283654187439794,-0.668817577092241
0.3267,0.992119644248773,-0.976206417805071,-0.0159132264437018,0.378156120758643,0.291058941817088,-0.669215062575731
0.32675,1.01399878236514,-0.96564434342867,-0.0483544389364698,0.373067317423301,0.299814550643754,-0.672881868067057
0.3268,1.03612014330953,-0.954319046423066,-0.0818010968864672,0.369340086681488,0.309369340683281,-0.678709427364772
0.32685,1.05873589294884,-0.941988314837641,-0.116747578111197,0.366532317158373,0.319292368987015,-0.685824686145391
0.3269,1.0792804801179,-0.927178915503465,-0.152101564614435,0.355090017147536,0.333863848086025,-0.688953865233562
0.32695,1.09887081344243,-0.910394828654746,-0.188475984787689,0.347113650019691,0.346670656722586,-0.693784306742277
0.327,1.11832868546132,-0.892091945619386,-0.226236739841936,0.34166207889481,0.357933645378274,-0.699595724273086
0.32705,1.13552419322837,-0.871318799345377,-0.264205393882995,0.328755123460976,0.372485874541905,-0.701240998002882
0.3271,1.14918748959107,-0.847596605714881,-0.301590883876186,0.310925791988378,0.388976636247296,-0.699902428235675
0.32715,1.15871661792336,-0.820802060391543,-0.337914557531816,0.290091329139119,0.406417545074493,-0.696508874213611
0.3272,1.16671084026595,-0.792417295705231,-0.37429354456072,0.27686184174756,0.419512130129231,-0.696373971876791
0.32725,1.17235053631655,-0.762207290427107,-0.410143245889444,0.259851214927618,0.433987038214075,-0.693838253141693
0.3273,1.17527477164998,-0.730149968463505,-0.445124803186477,0.240445646092244,0.449197210890831,-0.689642856983076
0.32735,1.1754535006885,-0.696367012099427,-0.479086488589074,0.219656268984961,0.46469156527172,-0.684347834256682
0.3274,1.17578432823859,-0.662419775533987,-0.513364552704598,0.207406006070708,0.475563729610643,-0.682969735681354
0.32745,1.17553203384768,-0.628028773494813,-0.547503260352866,0.191814046651201,0.487805755353974,-0.679619802005177
0.3275,1.17426091598431,-0.593041167088608,-0.581219748895701,0.173934108662692,0.500936396622314,-0.674870505285007
0.32755,1.17175634102589,-0.557393904082801,-0.614362436943089,0.154575104971572,0.514589359851206,-0.669164464822779
0.3276,1.16931303877603,-0.52378837726635,-0.645524661509685,0.138951422311634,0.519279258262948,-0.658230680574582
0.32765,1.16644689316699,-0.491195628455287,-0.675251264711701,0.121329775842701,0.527163817565208,-0.648493593407908
0.3277,1.16285512978711,-0.458841207019389,-0.704013922767725,0.102402613474366,0.537345997271954,-0.63974861074632
0.32775,1.15837234847481,-0.426166472971713,-0.732205875503098,0.0827031757485489,0.549087681789294,-0.631790857537845
0.3278,1.1542862948175,-0.395496830649326,-0.758789464168173,0.0672387597148058,0.552582355324197,-0.619821115039003
0.32785,1.15007164637448,-0.36553591810492,-0.784535728269563,0.0501244199052561,0.559721445100656,-0.609845865005914
0.3279,1.14536652851596,-0.335336924683177,-0.810029603832782,0.0319455233880754,0.569397180790414,-0.60134270417849
0.32795,1.13993999998048,-0.304248939660622,-0.835691060319854,0.0131631157368982,0.580713513979251,-0.59387662971615
